nome,data,valor,status,banco,destino,responsavel,tipo,valor_real,categoria,mes
renegociação,2024-09-23,569.98,pago,itau,nan,Tiago,despesa,-569.98,juros,2024-09-01
juros,2024-09-17,44.43,pago,itau,nan,Tiago,despesa,-44.43,juros,2024-09-01
multa,2024-09-17,11.02,pago,itau,nan,Tiago,despesa,-11.02,juros,2024-09-01
crediario,2024-09-17,526.46,pago,itau,nan,Tiago,despesa,-526.46,juros,2024-09-01
juros,2024-09-17,1.86,pago,itau,nan,Tiago,despesa,-1.86,juros,2024-09-01
iof,2024-09-03,0.24,pago,itau,nan,Tiago,despesa,-0.24,juros,2024-09-01
juros,2024-09-03,1.68,pago,itau,nan,Tiago,despesa,-1.68,juros,2024-09-01
serasa,2024-09-14,531.17,pago,btg,nan,Tiago,despesa,-531.17,juros,2024-09-01
juros,2024-08-20,8.24,pago,itau,nan,Tiago,despesa,-8.24,juros,2024-08-01
pacote itau,2024-08-07,37.4,pago,itau,nan,Terceiros,despesa,-37.4,juros,2024-08-01
renegociação,2024-08-07,54.22,pago,itau,nan,Terceiros,despesa,-54.22,juros,2024-08-01
renegociação,2024-08-07,16.73,pago,itau,nan,Terceiros,despesa,-16.73,juros,2024-08-01
renegociação,2024-08-07,50.81,pago,itau,nan,Terceiros,despesa,-50.81,juros,2024-08-01
multa,2024-08-07,1.02,pago,itau,nan,Terceiros,despesa,-1.02,juros,2024-08-01
multa,2024-08-07,1.43,pago,itau,nan,Terceiros,despesa,-1.43,juros,2024-08-01
encargos,2024-08-07,0.11,pago,itau,nan,Terceiros,despesa,-0.11,juros,2024-08-01
encargos,2024-08-07,0.15,pago,itau,nan,Terceiros,despesa,-0.15,juros,2024-08-01
juros,2024-08-07,12.77,pago,itau,nan,Terceiros,despesa,-12.77,juros,2024-08-01
juros,2024-08-05,2.28,pago,itau,nan,Terceiros,despesa,-2.28,juros,2024-08-01
iof,2024-08-01,0.54,pago,itau,nan,Terceiros,despesa,-0.54,juros,2024-08-01
amazon,2024-09-16,16.9,pago,btg,nan,Tiago,despesa,-16.9,lazer,2024-09-01
lanche,2024-09-13,65.0,pago,btg,nan,Tiago,despesa,-65.0,lazer,2024-09-01
amazon,2024-09-07,39.9,pago,btg,nan,Tiago,despesa,-39.9,lazer,2024-09-01
prime,2024-09-07,19.9,pago,btg,nan,Tiago,despesa,-19.9,lazer,2024-09-01
shop,2024-08-24,29.8,pago,nubank,nan,Tiago,despesa,-29.8,lazer,2024-08-01
amazon,2024-08-22,14.99,pago,btg,nan,Tiago,despesa,-14.99,lazer,2024-08-01
ficha,2024-08-24,10.0,pago,nubank,nan,Tiago,despesa,-10.0,lazer,2024-08-01
americanas,2024-08-24,103.95,pago,nubank,nan,Tiago,despesa,-103.95,lazer,2024-08-01
shope,2024-08-23,19.99,pago,nubank,nan,Tiago,despesa,-19.99,lazer,2024-08-01
enfeite,2024-08-18,17.9,pago,nubank,nan,Tiago,despesa,-17.9,lazer,2024-08-01
cuia,2024-08-16,49.9,pago,nubank,nan,Tiago,despesa,-49.9,lazer,2024-08-01
amazon,2024-08-07,19.9,pago,btg,nan,Terceiros,despesa,-19.9,lazer,2024-08-01
amazon,2024-09-22,24.94,pago,btg,nan,Tiago,despesa,-24.94,lazer,2024-09-01
spotify,2024-09-24,27.9,pago,btg,nan,Tiago,despesa,-27.9,lazer,2024-09-01
amazon,2024-09-24,39.9,pago,btg,nan,Tiago,despesa,-39.9,lazer,2024-09-01
passagem,2024-09-21,27.0,pago,nubank,nan,Tiago,despesa,-27.0,saldo,2024-09-01
teclado,2024-09-19,160.0,pago,nubank,nan,Tiago,despesa,-160.0,saldo,2024-09-01
outros,2024-09-17,125.0,pago,nubank,nan,Tiago,despesa,-125.0,saldo,2024-09-01
dora,2024-09-06,46.75,pago,btg,nan,Tiago,despesa,-46.75,saldo,2024-09-01
saldo,2024-09-25,89.99,pago,nubank,nan,Tiago,despesa,-89.99,saldo,2024-09-01
farmacia,2024-08-29,24.49,pago,nubank,nan,Tiago,despesa,-24.49,saude,2024-08-01
remedios,2024-08-08,69.22,pago,nubank,nan,Terceiros,despesa,-69.22,saude,2024-08-01
farmacia,2024-08-08,20.07,pago,nubank,nan,Terceiros,despesa,-20.07,saude,2024-08-01
farmacia,2024-08-06,9.9,pago,nubank,nan,Terceiros,despesa,-9.9,saude,2024-08-01
cartao,2024-09-25,511.02,pago,nubank,nan,Tiago,despesa,-511.02,cartao,2024-09-01
cartao,2024-09-20,500.0,pago,nubank,nan,Tiago,despesa,-500.0,cartao,2024-09-01
cartao,2024-09-20,8.59,pago,itau,nan,Tiago,despesa,-8.59,cartao,2024-09-01
cartao,2024-09-19,106.33,pago,itau,nan,Tiago,despesa,-106.33,cartao,2024-09-01
cartao,2024-09-18,106.33,pago,itau,nan,Tiago,despesa,-106.33,cartao,2024-09-01
cartao,2024-09-17,100.0,pago,nubank,nan,Tiago,despesa,-100.0,cartao,2024-09-01
cartao,2024-09-14,100.0,pago,nubank,nan,Tiago,despesa,-100.0,cartao,2024-09-01
cartao,2024-09-07,50.0,pago,nubank,nan,Tiago,despesa,-50.0,cartao,2024-09-01
cartao nubank,2024-08-25,1032.27,pago,nubank,nan,Terceiros,despesa,-1032.27,cartao,2024-08-01
cea,2024-08-25,111.35,pago,btg,nan,Tiago,despesa,-111.35,cartao,2024-08-01
cartao itau,2024-08-15,175.16,pago,itau,nan,Terceiros,despesa,-175.16,cartao,2024-08-01
cartao nubank,2024-08-17,100.0,pago,nubank,nan,Tiago,despesa,-100.0,cartao,2024-08-01
cartao nubank,2024-08-12,200.0,pago,nubank,nan,Tiago,despesa,-200.0,cartao,2024-08-01
havan,2024-08-07,452.31,pago,nubank,nan,Terceiros,despesa,-452.31,cartao,2024-08-01
cea,2024-09-25,152.52,pago,btg,nan,Tiago,despesa,-152.52,cartao,2024-09-01
calcados,2024-09-14,239.6,pago,nubank,nan,Tiago,despesa,-239.6,filhos,2024-09-01
livraria,2024-09-14,246.5,pago,nubank,nan,Tiago,despesa,-246.5,filhos,2024-09-01
escola,2024-08-22,18.0,pago,nubank,nan,Tiago,despesa,-18.0,filhos,2024-08-01
mercado,2024-09-21,24.42,pago,nubank,nan,Tiago,despesa,-24.42,mercado,2024-09-01
mercado,2024-09-16,79.99,pago,nubank,nan,Tiago,despesa,-79.99,mercado,2024-09-01
mercado,2024-08-23,12.0,pago,nubank,nan,Tiago,despesa,-12.0,mercado,2024-08-01
mercado,2024-08-22,40.64,pago,nubank,nan,Tiago,despesa,-40.64,mercado,2024-08-01
mercado,2024-08-20,43.74,pago,nubank,nan,Tiago,despesa,-43.74,mercado,2024-08-01
mercado,2024-08-19,85.48,pago,nubank,nan,Tiago,despesa,-85.48,mercado,2024-08-01
mercado,2024-08-17,44.75,pago,nubank,nan,Tiago,despesa,-44.75,mercado,2024-08-01
mercado,2024-08-15,33.22,pago,nubank,nan,Tiago,despesa,-33.22,mercado,2024-08-01
compra,2024-08-13,29.0,pago,nubank,nan,Tiago,despesa,-29.0,mercado,2024-08-01
mercado,2024-09-23,75.94,pago,nubank,nan,Tiago,despesa,-75.94,mercado,2024-09-01
uber,2024-09-17,30.0,pago,nubank,nan,Tiago,despesa,-30.0,moradia,2024-09-01
energia,2024-09-15,209.77,pago,nubank,nan,Tiago,despesa,-209.77,moradia,2024-09-01
lebes,2024-09-13,467.78,pago,btg,nan,Tiago,despesa,-467.78,moradia,2024-09-01
aluguel,2024-09-10,1512.8,pago,btg,nan,Tiago,despesa,-1512.8,moradia,2024-09-01
lebes,2024-09-09,286.4,pago,nubank,nan,Tiago,despesa,-286.4,moradia,2024-09-01
lebes,2024-08-25,192.63,pago,btg,nan,Terceiros,despesa,-192.63,moradia,2024-08-01
iptu,2024-08-22,390.29,pago,btg,nan,Tiago,despesa,-390.29,moradia,2024-08-01
energia,2024-08-21,212.09,pago,btg,nan,Tiago,despesa,-212.09,moradia,2024-08-01
debora,2024-08-16,160.0,pago,nubank,nan,Tiago,despesa,-160.0,moradia,2024-08-01
lebes,2024-08-07,286.4,pago,btg,nan,Terceiros,despesa,-286.4,moradia,2024-08-01
aluguel,2024-08-08,1504.98,pago,nubank,nan,Terceiros,despesa,-1504.98,moradia,2024-08-01
gas,2024-08-01,120.0,pago,nubank,nan,Terceiros,despesa,-120.0,moradia,2024-08-01
faculdade,2024-09-06,259.54,pago,btg,nan,Tiago,despesa,-259.54,educacao,2024-09-01
faculdade,2024-08-07,258.9,pago,btg,nan,Terceiros,despesa,-258.9,educacao,2024-08-01
saldo,2024-08-01,45.18,pago,itau,nan,Terceiros,despesa,-45.18,recebido,2024-08-01
crediario,2024-08-23,60.9,pago,itau,nan,Tiago,despesa,-60.9,emprestimo,2024-08-01
crediario,2024-08-07,283.07,pago,itau,nan,Terceiros,despesa,-283.07,emprestimo,2024-08-01
uber,2024-09-25,15.91,pago,nubank,nan,Tiago,despesa,-15.91,transporte,2024-09-01
cafe,2024-09-21,24.8,pago,nubank,nan,Tiago,despesa,-24.8,alimentacao,2024-09-01
cafe,2024-09-21,45.86,pago,nubank,nan,Tiago,despesa,-45.86,alimentacao,2024-09-01
cafe,2024-09-19,59.24,pago,nubank,nan,Tiago,despesa,-59.24,alimentacao,2024-09-01
cafe,2024-09-17,25.23,pago,nubank,nan,Tiago,despesa,-25.23,alimentacao,2024-09-01
padaria,2024-09-13,35.94,pago,nubank,nan,Tiago,despesa,-35.94,alimentacao,2024-09-01
mercado,2024-09-08,167.52,pago,nubank,nan,Tiago,despesa,-167.52,alimentacao,2024-09-01
atacado,2024-09-07,139.87,pago,nubank,nan,Tiago,despesa,-139.87,alimentacao,2024-09-01
cafe,2024-09-07,15.0,pago,nubank,nan,Tiago,despesa,-15.0,alimentacao,2024-09-01
cafe,2024-09-05,20.8,pago,nubank,nan,Tiago,despesa,-20.8,alimentacao,2024-09-01
cafe,2024-09-01,30.0,pago,nubank,nan,Tiago,despesa,-30.0,alimentacao,2024-09-01
cafe,2024-09-01,26.0,pago,nubank,nan,Tiago,despesa,-26.0,alimentacao,2024-09-01
lanche,2024-08-28,44.0,pago,nubank,nan,Tiago,despesa,-44.0,alimentacao,2024-08-01
mercado,2024-08-27,19.37,pago,nubank,nan,Tiago,despesa,-19.37,alimentacao,2024-08-01
mercado,2024-08-26,227.57,pago,nubank,nan,Tiago,despesa,-227.57,alimentacao,2024-08-01
lanche,2024-08-20,156.93,pago,btg,nan,Tiago,despesa,-156.93,alimentacao,2024-08-01
mc,2024-08-24,93.8,pago,nubank,nan,Tiago,despesa,-93.8,alimentacao,2024-08-01
lanche,2024-08-22,70.0,pago,nubank,nan,Tiago,despesa,-70.0,alimentacao,2024-08-01
lanche,2024-08-17,13.0,pago,nubank,nan,Tiago,despesa,-13.0,alimentacao,2024-08-01
lanche,2024-08-16,60.0,pago,nubank,nan,Tiago,despesa,-60.0,alimentacao,2024-08-01
lanche,2024-08-05,64.0,pago,nubank,nan,Terceiros,despesa,-64.0,alimentacao,2024-08-01
cafe,2024-08-03,29.4,pago,nubank,nan,Terceiros,despesa,-29.4,alimentacao,2024-08-01
cafe atacado,2024-08-03,18.97,pago,nubank,nan,Terceiros,despesa,-18.97,alimentacao,2024-08-01
cafe atacado,2024-08-03,3.85,pago,nubank,nan,Terceiros,despesa,-3.85,alimentacao,2024-08-01
lanche,2024-09-24,51.0,pago,nubank,nan,Tiago,despesa,-51.0,alimentacao,2024-09-01
frela,2024-08-20,35.0,pago,nubank,nan,Tiago,despesa,-35.0,investimento,2024-08-01
rifa,2024-08-15,50.0,pago,nubank,nan,Tiago,despesa,-50.0,investimento,2024-08-01
debora,2024-09-14,45.0,pago,nubank,nan,Tiago,despesa,-45.0,transferencia,2024-09-01
debora,2024-08-23,60.0,pago,nubank,nan,Tiago,despesa,-60.0,transferencia,2024-08-01
havan,2024-09-25,411.62,a pagar,nubank,nan,Tiago,despesa,0.0,cartao,2024-09-01
energia,2024-09-30,213.75,a pagar,nubank,nan,Tiago,despesa,0.0,moradia,2024-09-01
investimento,2024-08-21,300.0,enviado,btg,investimento,Tiago,transferencia,-300.0,investimento,2024-08-01
pix,2024-09-22,500.0,enviado,btg,nubank,Tiago,transferencia,-500.0,transferencia,2024-09-01
pix,2024-09-20,500.0,enviado,btg,nan,Tiago,transferencia,-500.0,transferencia,2024-09-01
pix,2024-09-18,250.0,enviado,btg,nan,Tiago,transferencia,-250.0,transferencia,2024-09-01
pix,2024-09-22,410.0,enviado,nubank,itau,Tiago,transferencia,-410.0,transferencia,2024-09-01
pix,2024-09-18,250.0,enviado,nubank,itau,Tiago,transferencia,-250.0,transferencia,2024-09-01
pix,2024-09-18,50.0,enviado,nubank,itau,Tiago,transferencia,-50.0,transferencia,2024-09-01
pix,2024-09-17,550.0,enviado,btg,nan,Tiago,transferencia,-550.0,transferencia,2024-09-01
pix,2024-09-18,500.0,enviado,itau,nubank,Tiago,transferencia,-500.0,transferencia,2024-09-01
pix,2024-09-17,580.0,enviado,nubank,itau,Tiago,transferencia,-580.0,transferencia,2024-09-01
pix,2024-09-17,150.0,enviado,btg,nan,Tiago,transferencia,-150.0,transferencia,2024-09-01
pix,2024-09-14,1000.0,enviado,btg,nan,Tiago,transferencia,-1000.0,transferencia,2024-09-01
pix,2024-09-09,100.0,enviado,btg,nan,Tiago,transferencia,-100.0,transferencia,2024-09-01
pix,2024-09-07,500.0,enviado,btg,nubank,Tiago,transferencia,-500.0,transferencia,2024-09-01
pix,2024-08-26,300.0,enviado,btg,nubank,Tiago,transferencia,-300.0,transferencia,2024-08-01
pix,2024-08-21,1500.0,enviado,btg,nubank,Tiago,transferencia,-1500.0,transferencia,2024-08-01
regate,2024-09-09,300.0,enviado,investimento,nan,Tiago,transferencia,-300.0,transferencia,2024-09-01
pix,2024-08-08,980.0,enviado,btg,nubank,Terceiros,transferencia,-980.0,transferencia,2024-08-01
pix,2024-08-07,900.0,enviado,btg,nubank,Terceiros,transferencia,-900.0,transferencia,2024-08-01
pix,2024-08-15,100.0,enviado,nubank,itau,Tiago,transferencia,-100.0,transferencia,2024-08-01
pix,2024-08-07,400.0,enviado,nubank,itau,Terceiros,transferencia,-400.0,transferencia,2024-08-01
pix,2024-08-07,200.0,enviado,nubank,itau,Terceiros,transferencia,-200.0,transferencia,2024-08-01
pix,2024-09-24,400.0,enviado,btg,nubank,Tiago,transferencia,-400.0,transferencia,2024-09-01
pix,2024-09-25,300.0,enviado,btg,itau,Tiago,transferencia,-300.0,transferencia,2024-09-01
pix,2024-09-22,410.0,enviado,nubank,itau,Tiago,transferencia,-410.0,transferencia,2024-09-01
renegociação,2024-09-17,52.49,recebido,itau,nan,Terceiros,receita,52.49,saldo,2024-09-01
investimento,2024-07-01,963.78,recebido,investimento,nan,Tiago,receita,963.78,saldo,2024-07-01
resgate,2024-08-06,354.31,recebido,nubank,nan,Terceiros,receita,354.31,resgate,2024-08-01
salario,2024-09-20,1337.56,recebido,btg,nan,Tiago,receita,1337.56,salario,2024-09-01
salario,2024-09-13,4629.36,recebido,btg,nan,Tiago,receita,4629.36,salario,2024-09-01
salario,2024-09-06,2232.81,recebido,btg,nan,Tiago,receita,2232.81,salario,2024-09-01
salario,2024-08-20,2675.13,recebido,btg,nan,Tiago,receita,2675.13,salario,2024-08-01
salario,2024-08-19,527.64,recebido,btg,nan,Terceiros,receita,527.64,salario,2024-08-01
salario,2024-08-06,2449.23,recebido,btg,nan,Terceiros,receita,2449.23,salario,2024-08-01
saldo,2024-08-01,248.11,recebido,nubank,nan,Terceiros,receita,248.11,salario,2024-08-01
gtp,2024-08-19,60.0,recebido,nubank,nan,Tiago,receita,60.0,recebido,2024-08-01
debora,2024-08-10,400.0,recebido,nubank,nan,Debora,receita,400.0,recebido,2024-08-01
nota gaucha,2024-08-09,9.92,recebido,nubank,nan,Terceiros,receita,9.92,recebido,2024-08-01
emprestimo,2024-08-07,955.55,recebido,nubank,nan,Terceiros,receita,955.55,recebido,2024-08-01
roupas sula,2024-08-05,120.0,recebido,nubank,nan,Terceiros,receita,120.0,recebido,2024-08-01
emprestimo,2024-09-24,837.51,recebido,nubank,nan,Terceiros,receita,837.51,emprestimo,2024-09-01
btc,2024-09-11,98.75,recebido,nubank,nan,Tiago,receita,98.75,investimento,2024-09-01
amazon,2024-08-29,1.34,recebido,itau,nan,Terceiros,receita,1.34,investimento,2024-08-01
investimento,2024-08-21,300.0,recebido,investimento,nan,Tiago,transferencia,300.0,investimento,2024-08-01
pix,2024-09-22,500.0,recebido,nubank,btg,Tiago,transferencia,500.0,transferencia,2024-09-01
pix,2024-09-20,500.0,recebido,nubank,nan,Tiago,transferencia,500.0,transferencia,2024-09-01
pix,2024-09-22,410.0,recebido,itau,nan,Tiago,transferencia,410.0,transferencia,2024-09-01
pix,2024-09-18,200.0,recebido,nubank,nan,Tiago,transferencia,200.0,transferencia,2024-09-01
pix,2024-09-18,50.0,recebido,nubank,nan,Tiago,transferencia,50.0,transferencia,2024-09-01
pix,2024-09-18,300.0,recebido,itau,nan,Tiago,transferencia,300.0,transferencia,2024-09-01
pix,2024-09-18,500.0,recebido,nubank,nan,Tiago,transferencia,500.0,transferencia,2024-09-01
pix,2024-09-17,580.0,recebido,itau,nan,Tiago,transferencia,580.0,transferencia,2024-09-01
crediario,2024-09-17,581.91,recebido,itau,nan,Tiago,receita,581.91,transferencia,2024-09-01
pix,2024-09-17,550.0,recebido,nubank,nan,Tiago,transferencia,550.0,transferencia,2024-09-01
pix,2024-09-17,150.0,recebido,nubank,nan,Tiago,transferencia,150.0,transferencia,2024-09-01
pix,2024-09-14,1000.0,recebido,nubank,nan,Tiago,transferencia,1000.0,transferencia,2024-09-01
pix,2024-09-09,100.0,recebido,nubank,nan,Tiago,transferencia,100.0,transferencia,2024-09-01
pix,2024-09-08,100.0,recebido,nubank,nan,Debora,receita,100.0,transferencia,2024-09-01
regate,2024-09-09,300.0,recebido,btg,nan,Tiago,transferencia,300.0,transferencia,2024-09-01
pix,2024-09-07,500.0,recebido,nubank,nan,Tiago,transferencia,500.0,transferencia,2024-09-01
pix,2024-08-26,300.0,recebido,nubank,nan,Tiago,transferencia,300.0,transferencia,2024-08-01
pix,2024-08-22,500.0,recebido,nubank,nan,Tiago,receita,500.0,transferencia,2024-08-01
pix,2024-08-21,1500.0,recebido,nubank,nan,Tiago,transferencia,1500.0,transferencia,2024-08-01
pix,2024-08-15,100.0,recebido,itau,nan,Terceiros,transferencia,100.0,transferencia,2024-08-01
pix,2024-08-08,980.0,recebido,nubank,nan,Terceiros,transferencia,980.0,transferencia,2024-08-01
pix,2024-08-07,900.0,recebido,nubank,nan,Terceiros,transferencia,900.0,transferencia,2024-08-01
pix,2024-08-07,400.0,recebido,itau,nan,Terceiros,transferencia,400.0,transferencia,2024-08-01
pix,2024-08-07,200.0,recebido,itau,nan,Terceiros,transferencia,200.0,transferencia,2024-08-01
pix,2024-09-24,400.0,recebido,nubank,nan,Tiago,transferencia,400.0,transferencia,2024-09-01
pix,2024-09-25,300.0,recebido,itau,nan,Tiago,transferencia,300.0,transferencia,2024-09-01
