pedido_id,produto_id,quantidade,preco_unitario,subtotal
57344,96902,2,579.84,1159.68
18278,22240,5,829.82,4149.1
18278,22906,1,480.13,480.13
83311,69918,5,143.07,715.35
59036,50525,4,277.3,1109.2
59036,22906,2,480.13,960.26
59036,2743,4,590.52,2362.08
59036,75767,1,579.49,579.49
52253,88570,1,877.73,877.73
52253,65545,1,982.4,982.4
52253,97841,1,15.19,15.19
52253,35261,2,897.23,1794.46
79804,8421,2,821.52,1643.04
79804,15522,1,276.76,276.76
81223,3720,3,583.8,1751.4
81223,14575,1,122.21,122.21
81223,32104,2,866.11,1732.22
81223,36815,4,214.84,859.36
42144,56844,2,712.49,1424.98
42144,81490,4,666.71,2666.84
42144,47287,5,312.45,1562.25
3358,82266,3,487.49,1462.47
3358,49133,3,654.65,1963.95
3358,56844,3,712.49,2137.47
3358,13537,4,346.79,1387.16
3358,63030,4,718.94,2875.76
12895,6574,2,254.26,508.52
12895,84121,2,716.26,1432.52
12895,66238,3,504.51,1513.53
12895,6272,3,446.76,1340.28
10058,54069,3,809.7,2429.1
77014,54290,2,413.59,827.18
77014,31814,2,851.91,1703.82
77014,32104,1,866.11,866.11
77014,30584,4,326.01,1304.04
47569,13537,2,346.79,693.58
47569,38902,2,610.92,1221.84
47569,22240,1,829.82,829.82
64107,4682,5,247.15,1235.75
64107,88912,4,303.64,1214.56
502,43812,4,818.24,3272.96
502,31846,2,926.94,1853.88
502,31814,2,851.91,1703.82
71178,84650,4,148.62,594.48
71178,65545,4,982.4,3929.6
71178,38902,4,610.92,2443.68
71178,44839,4,731.08,2924.32
71178,97841,4,15.19,60.76
34379,73564,1,870.82,870.82
34379,13537,1,346.79,346.79
48372,73306,5,334.59,1672.95
48372,22240,5,829.82,4149.1
7399,27620,1,465.29,465.29
85675,25725,3,799.78,2399.34
85675,60060,3,122.67,368.01
85675,85302,5,148.52,742.6
85675,63030,2,718.94,1437.88
85675,14575,4,122.21,488.84
15828,75767,4,579.49,2317.96
15828,29418,4,413.42,1653.68
15828,82802,2,976.29,1952.58
15828,21711,3,450.36,1351.08
45893,79166,2,448.06,896.12
45893,45659,3,471.76,1415.28
45893,64963,1,92.47,92.47
45893,82670,1,231.32,231.32
45893,25725,4,799.78,3199.12
33595,32073,5,69.44,347.2
73765,74822,4,884.09,3536.36
96352,47287,3,312.45,937.35
96352,82802,3,976.29,2928.87
70844,65014,2,590.74,1181.48
27332,36815,3,214.84,644.52
27332,67082,1,142.75,142.75
27332,41839,3,28.06,84.18
27332,97298,4,309.08,1236.32
47256,29418,3,413.42,1240.26
18629,75767,3,579.49,1738.47
18629,97841,2,15.19,30.38
18629,74822,5,884.09,4420.45
18629,41839,4,28.06,112.24
5745,73019,3,425.43,1276.29
66223,22240,2,829.82,1659.64
66223,14575,3,122.21,366.63
66223,16003,1,901.64,901.64
66223,23060,3,711.88,2135.64
66223,13747,4,105.41,421.64
26482,69918,2,143.07,286.14
48891,48757,4,37.0,148.0
48891,53072,1,796.83,796.83
48891,97841,1,15.19,15.19
5369,16003,4,901.64,3606.56
5369,80596,2,445.54,891.08
5369,80882,5,625.02,3125.1
6670,21711,4,450.36,1801.44
6670,27620,1,465.29,465.29
6670,97298,1,309.08,309.08
6670,74822,4,884.09,3536.36
6670,73306,3,334.59,1003.77
95078,74822,3,884.09,2652.27
7842,62047,4,896.02,3584.08
7842,35261,1,897.23,897.23
55656,4682,3,247.15,741.45
55656,86094,1,444.58,444.58
55656,2743,2,590.52,1181.04
95832,58992,1,606.7,606.7
95832,14575,5,122.21,611.05
73807,36815,1,214.84,214.84
58546,31814,5,851.91,4259.55
58546,29418,5,413.42,2067.1
58546,22906,5,480.13,2400.65
58546,79166,2,448.06,896.12
58546,54290,2,413.59,827.18
77687,36815,2,214.84,429.68
23433,74822,3,884.09,2652.27
23433,3720,3,583.8,1751.4
23433,70755,3,738.72,2216.16
23433,56844,2,712.49,1424.98
23433,74920,3,697.56,2092.68
5021,25165,4,934.04,3736.16
5021,35261,3,897.23,2691.69
5021,97841,3,15.19,45.57
17906,81490,4,666.71,2666.84
17906,69918,4,143.07,572.28
95392,73306,5,334.59,1672.95
95392,9116,1,616.71,616.71
95392,32962,2,871.8,1743.6
95392,14934,2,463.51,927.02
82608,31846,2,926.94,1853.88
12319,54597,1,528.11,528.11
12319,56844,2,712.49,1424.98
12319,31814,3,851.91,2555.73
92701,69918,5,143.07,715.35
92701,65831,2,822.4,1644.8
92701,44839,3,731.08,2193.24
92701,97841,5,15.19,75.95
92701,2743,1,590.52,590.52
13801,65545,5,982.4,4912.0
13801,79166,4,448.06,1792.24
98517,21711,4,450.36,1801.44
28445,54069,1,809.7,809.7
28445,89630,1,952.52,952.52
28445,52143,3,795.87,2387.61
11487,88363,5,706.47,3532.35
11487,70755,3,738.72,2216.16
16466,14539,5,689.69,3448.45
16466,6272,2,446.76,893.52
21836,54069,3,809.7,2429.1
21836,25165,4,934.04,3736.16
21836,73564,1,870.82,870.82
19082,79759,4,553.92,2215.68
19082,47287,4,312.45,1249.8
19082,80596,3,445.54,1336.62
19082,25725,4,799.78,3199.12
98960,23023,2,210.07,420.14
98960,14539,3,689.69,2069.07
90355,84121,4,716.26,2865.04
99637,58992,5,606.7,3033.5
99637,22240,3,829.82,2489.46
99637,30413,3,117.29,351.87
34878,32104,4,866.11,3464.44
34878,96902,1,579.84,579.84
34878,22906,1,480.13,480.13
34878,38902,1,610.92,610.92
34878,23060,2,711.88,1423.76
70433,69918,3,143.07,429.21
70433,70755,3,738.72,2216.16
4001,87279,3,320.39,961.17
4001,52143,2,795.87,1591.74
4001,54597,4,528.11,2112.44
53204,87279,1,320.39,320.39
53204,73019,2,425.43,850.86
53204,66286,2,170.54,341.08
53204,16003,1,901.64,901.64
67571,27620,2,465.29,930.58
67571,749,5,113.32,566.6
67571,44839,3,731.08,2193.24
67571,73306,3,334.59,1003.77
67571,32104,1,866.11,866.11
24413,97298,2,309.08,618.16
24413,49133,1,654.65,654.65
24413,69918,1,143.07,143.07
43524,88363,4,706.47,2825.88
43524,14934,4,463.51,1854.04
87047,22906,2,480.13,960.26
87047,79166,5,448.06,2240.3
87047,88570,5,877.73,4388.65
99487,65545,2,982.4,1964.8
99487,58992,3,606.7,1820.1
99487,41839,4,28.06,112.24
27491,96902,4,579.84,2319.36
27491,32073,5,69.44,347.2
73874,31814,4,851.91,3407.64
948,79166,2,448.06,896.12
948,3720,3,583.8,1751.4
27011,30413,3,117.29,351.87
27011,16927,3,948.45,2845.35
24392,60060,4,122.67,490.68
20679,29297,3,375.89,1127.67
20679,49133,4,654.65,2618.6
20679,82670,5,231.32,1156.6
22933,49133,5,654.65,3273.25
22933,97298,1,309.08,309.08
63691,87279,3,320.39,961.17
63691,36815,1,214.84,214.84
63691,22240,2,829.82,1659.64
52641,73019,5,425.43,2127.15
52641,89630,5,952.52,4762.6
52641,45659,1,471.76,471.76
52641,73564,2,870.82,1741.64
48974,29297,1,375.89,375.89
48974,47287,2,312.45,624.9
99045,73019,1,425.43,425.43
31381,67082,2,142.75,285.5
31381,30584,5,326.01,1630.05
69442,14539,5,689.69,3448.45
69442,16063,5,101.37,506.85
10559,14539,4,689.69,2758.76
38381,30584,4,326.01,1304.04
38381,85302,2,148.52,297.04
38381,64963,1,92.47,92.47
38381,97841,4,15.19,60.76
38381,22890,5,91.17,455.85
78106,8030,4,166.83,667.32
16911,97841,3,15.19,45.57
16911,74822,1,884.09,884.09
16911,54597,5,528.11,2640.55
64400,36815,3,214.84,644.52
64400,30584,2,326.01,652.02
76431,54597,5,528.11,2640.55
76431,43812,2,818.24,1636.48
76431,53072,2,796.83,1593.66
21686,97298,5,309.08,1545.4
65589,48757,5,37.0,185.0
65589,31814,1,851.91,851.91
65589,81490,4,666.71,2666.84
9025,29297,3,375.89,1127.67
21066,6272,3,446.76,1340.28
21066,85302,5,148.52,742.6
18700,65545,1,982.4,982.4
18700,89630,5,952.52,4762.6
18700,8030,1,166.83,166.83
18700,38902,4,610.92,2443.68
18700,81490,4,666.71,2666.84
61885,54597,4,528.11,2112.44
61885,81140,3,489.7,1469.1
61885,13747,3,105.41,316.23
29689,56844,3,712.49,2137.47
29689,13747,1,105.41,105.41
29689,25725,5,799.78,3998.9
29689,54069,1,809.7,809.7
29689,23023,2,210.07,420.14
47061,49133,2,654.65,1309.3
47061,14575,2,122.21,244.42
11129,32104,2,866.11,1732.22
11129,13537,4,346.79,1387.16
11129,32962,4,871.8,3487.2
11129,53079,4,276.99,1107.96
66883,54597,4,528.11,2112.44
66883,23023,4,210.07,840.28
7082,25725,1,799.78,799.78
7082,86094,2,444.58,889.16
7082,84650,1,148.62,148.62
7082,21711,4,450.36,1801.44
70216,60060,4,122.67,490.68
70216,95341,1,472.25,472.25
49245,32104,5,866.11,4330.55
49245,73306,5,334.59,1672.95
49245,2743,4,590.52,2362.08
49245,52143,4,795.87,3183.48
49245,87279,3,320.39,961.17
13631,45676,5,489.95,2449.75
13631,48992,5,482.35,2411.75
13631,13537,5,346.79,1733.95
13631,84121,2,716.26,1432.52
75338,48992,2,482.35,964.7
75338,14575,5,122.21,611.05
75338,22240,5,829.82,4149.1
75338,73564,4,870.82,3483.28
70640,31814,2,851.91,1703.82
70640,49133,5,654.65,3273.25
19919,81826,5,724.8,3624.0
34430,29297,2,375.89,751.78
34430,48757,2,37.0,74.0
34430,95341,5,472.25,2361.25
34430,14539,3,689.69,2069.07
11613,82670,4,231.32,925.28
11613,53079,2,276.99,553.98
3611,6574,1,254.26,254.26
3611,88363,3,706.47,2119.41
34049,14934,5,463.51,2317.55
34049,81140,2,489.7,979.4
34049,85302,1,148.52,148.52
61693,63030,1,718.94,718.94
61693,84121,3,716.26,2148.78
2995,49133,3,654.65,1963.95
2995,88570,4,877.73,3510.92
54592,67082,4,142.75,571.0
54592,1358,3,564.38,1693.14
54592,18058,2,897.36,1794.72
54592,81140,3,489.7,1469.1
51529,81490,1,666.71,666.71
51529,97841,2,15.19,30.38
51529,32073,5,69.44,347.2
51529,84650,1,148.62,148.62
51529,73019,3,425.43,1276.29
97180,1358,1,564.38,564.38
97180,41839,1,28.06,28.06
2952,3720,4,583.8,2335.2
2952,23060,2,711.88,1423.76
2952,60060,5,122.67,613.35
48883,8030,2,166.83,333.66
48883,14575,4,122.21,488.84
69175,8030,3,166.83,500.49
69175,74822,5,884.09,4420.45
69175,30584,4,326.01,1304.04
69175,47287,2,312.45,624.9
48897,16063,2,101.37,202.74
48897,79759,2,553.92,1107.84
98594,3720,2,583.8,1167.6
98594,88912,3,303.64,910.92
65769,21711,3,450.36,1351.08
65769,64963,3,92.47,277.41
65769,80882,5,625.02,3125.1
65769,32073,4,69.44,277.76
86735,75767,2,579.49,1158.98
86735,74822,2,884.09,1768.18
86735,50525,3,277.3,831.9
86735,31846,1,926.94,926.94
88646,56844,1,712.49,712.49
88646,32073,5,69.44,347.2
88646,43812,4,818.24,3272.96
88646,32104,2,866.11,1732.22
88646,97298,5,309.08,1545.4
20550,89630,2,952.52,1905.04
20550,52143,4,795.87,3183.48
20550,22240,5,829.82,4149.1
20550,54597,4,528.11,2112.44
77972,81490,5,666.71,3333.55
34219,81490,1,666.71,666.71
34219,60060,5,122.67,613.35
34219,16003,3,901.64,2704.92
86544,48757,4,37.0,148.0
86544,67082,4,142.75,571.0
84805,82802,1,976.29,976.29
3861,66238,4,504.51,2018.04
3861,13747,5,105.41,527.05
80257,22890,4,91.17,364.68
80257,749,5,113.32,566.6
80257,9116,4,616.71,2466.84
49331,23023,5,210.07,1050.35
49331,67082,2,142.75,285.5
87425,29418,3,413.42,1240.26
87425,73306,1,334.59,334.59
87425,6272,4,446.76,1787.04
87425,75767,3,579.49,1738.47
38045,47287,3,312.45,937.35
38045,73019,4,425.43,1701.72
94904,53072,1,796.83,796.83
94904,96902,1,579.84,579.84
94904,53079,4,276.99,1107.96
94904,43812,1,818.24,818.24
94904,62047,4,896.02,3584.08
42815,30413,2,117.29,234.58
42815,29297,2,375.89,751.78
38210,9116,2,616.71,1233.42
38210,87279,4,320.39,1281.56
38210,80596,1,445.54,445.54
38210,25165,3,934.04,2802.12
38210,52143,5,795.87,3979.35
44840,6574,2,254.26,508.52
66801,87279,5,320.39,1601.95
32873,36815,4,214.84,859.36
32873,14575,2,122.21,244.42
32873,62047,3,896.02,2688.06
32873,50525,5,277.3,1386.5
42837,69918,1,143.07,143.07
42837,27620,4,465.29,1861.16
83437,82266,1,487.49,487.49
83437,35261,4,897.23,3588.92
83437,97298,4,309.08,1236.32
10300,50525,4,277.3,1109.2
95818,54597,2,528.11,1056.22
95818,8421,5,821.52,4107.6
95818,74920,2,697.56,1395.12
95818,89630,1,952.52,952.52
95818,16927,1,948.45,948.45
61888,67082,4,142.75,571.0
61888,749,4,113.32,453.28
61888,13747,1,105.41,105.41
61888,97298,1,309.08,309.08
61888,23023,3,210.07,630.21
55854,45659,5,471.76,2358.8
55854,749,2,113.32,226.64
72674,1358,1,564.38,564.38
72674,8030,2,166.83,333.66
22578,48992,4,482.35,1929.4
18886,43812,1,818.24,818.24
18886,38902,5,610.92,3054.6
18886,48992,1,482.35,482.35
82673,81490,5,666.71,3333.55
76485,65545,4,982.4,3929.6
76485,54597,5,528.11,2640.55
76485,85302,2,148.52,297.04
76485,30413,3,117.29,351.87
76485,23060,3,711.88,2135.64
42845,89630,1,952.52,952.52
42845,54069,2,809.7,1619.4
42845,30413,4,117.29,469.16
42845,62047,2,896.02,1792.04
42845,47287,3,312.45,937.35
45811,14934,2,463.51,927.02
45811,81826,2,724.8,1449.6
45811,36815,5,214.84,1074.2
45811,86094,4,444.58,1778.32
45811,22240,4,829.82,3319.28
89900,54069,2,809.7,1619.4
99196,41839,3,28.06,84.18
99196,30413,2,117.29,234.58
99196,16063,4,101.37,405.48
77131,22890,5,91.17,455.85
77131,89630,5,952.52,4762.6
88602,82266,1,487.49,487.49
88602,6574,4,254.26,1017.04
88602,48992,5,482.35,2411.75
53621,50525,1,277.3,277.3
73036,58992,2,606.7,1213.4
73036,88912,2,303.64,607.28
73036,89630,2,952.52,1905.04
73036,53079,3,276.99,830.97
44626,62047,3,896.02,2688.06
44626,67082,3,142.75,428.25
34529,79166,3,448.06,1344.18
34529,6272,1,446.76,446.76
34529,48757,1,37.0,37.0
34529,63030,1,718.94,718.94
78530,8421,2,821.52,1643.04
78530,96902,2,579.84,1159.68
65493,60060,4,122.67,490.68
65493,32962,4,871.8,3487.2
65493,88912,2,303.64,607.28
65493,6574,2,254.26,508.52
56763,32104,3,866.11,2598.33
73748,96902,3,579.84,1739.52
73748,38902,4,610.92,2443.68
73748,58992,4,606.7,2426.8
73748,22906,2,480.13,960.26
81322,9116,2,616.71,1233.42
81322,70755,1,738.72,738.72
42763,13537,4,346.79,1387.16
42763,66286,2,170.54,341.08
42763,15522,1,276.76,276.76
61933,86094,2,444.58,889.16
61933,54069,3,809.7,2429.1
61933,2743,4,590.52,2362.08
61933,64963,2,92.47,184.94
36514,60060,2,122.67,245.34
36514,29297,3,375.89,1127.67
36514,35261,1,897.23,897.23
36514,9116,1,616.71,616.71
50589,81140,2,489.7,979.4
50589,3720,4,583.8,2335.2
17472,29418,3,413.42,1240.26
17472,54069,5,809.7,4048.5
17472,52143,5,795.87,3979.35
34749,1358,2,564.38,1128.76
34749,32962,4,871.8,3487.2
34749,88363,3,706.47,2119.41
34749,38902,2,610.92,1221.84
39604,97298,2,309.08,618.16
39604,65014,1,590.74,590.74
39604,54597,2,528.11,1056.22
61937,73019,3,425.43,1276.29
61937,58992,4,606.7,2426.8
61937,82802,1,976.29,976.29
56759,9116,5,616.71,3083.55
56759,16063,1,101.37,101.37
56759,54597,4,528.11,2112.44
56759,30413,2,117.29,234.58
56759,64963,3,92.47,277.41
27338,25725,1,799.78,799.78
27338,32962,5,871.8,4359.0
27338,49133,3,654.65,1963.95
27338,13747,5,105.41,527.05
85075,67082,5,142.75,713.75
85075,97298,4,309.08,1236.32
18464,14539,2,689.69,1379.38
59153,48757,4,37.0,148.0
59153,4682,4,247.15,988.6
59153,80882,2,625.02,1250.04
30495,13537,1,346.79,346.79
42564,25725,1,799.78,799.78
42564,30584,4,326.01,1304.04
42564,73306,5,334.59,1672.95
42564,66286,4,170.54,682.16
42564,84650,2,148.62,297.24
49680,14575,3,122.21,366.63
49680,66286,3,170.54,511.62
77719,32104,4,866.11,3464.44
77719,45659,3,471.76,1415.28
77719,84650,5,148.62,743.1
77719,97841,2,15.19,30.38
73177,29418,3,413.42,1240.26
73177,25165,1,934.04,934.04
9156,81490,4,666.71,2666.84
23574,88363,5,706.47,3532.35
23574,97841,1,15.19,15.19
23574,89630,2,952.52,1905.04
23574,14934,2,463.51,927.02
75801,32962,5,871.8,4359.0
75801,8421,3,821.52,2464.56
75801,25165,5,934.04,4670.2
30953,97298,4,309.08,1236.32
30953,22240,3,829.82,2489.46
30953,60060,3,122.67,368.01
30953,79759,2,553.92,1107.84
16742,4682,1,247.15,247.15
36752,63030,5,718.94,3594.7
36752,73019,1,425.43,425.43
8309,23023,4,210.07,840.28
8309,8421,5,821.52,4107.6
8309,13747,2,105.41,210.82
8309,97298,1,309.08,309.08
8309,58992,5,606.7,3033.5
27212,3720,2,583.8,1167.6
27212,66238,2,504.51,1009.02
27212,62047,3,896.02,2688.06
27212,29418,3,413.42,1240.26
27212,73019,4,425.43,1701.72
30349,70755,5,738.72,3693.6
30349,58992,1,606.7,606.7
30349,6574,2,254.26,508.52
30349,35261,1,897.23,897.23
30349,82670,4,231.32,925.28
88872,58992,1,606.7,606.7
88872,25725,4,799.78,3199.12
88872,3720,2,583.8,1167.6
88872,6272,2,446.76,893.52
23627,32073,3,69.44,208.32
23627,53072,1,796.83,796.83
23627,16003,2,901.64,1803.28
17827,66286,4,170.54,682.16
17827,25165,2,934.04,1868.08
17827,73564,5,870.82,4354.1
72740,48992,2,482.35,964.7
44386,49133,3,654.65,1963.95
64627,38902,5,610.92,3054.6
12299,18058,4,897.36,3589.44
94647,84650,3,148.62,445.86
94647,45676,3,489.95,1469.85
94647,65545,2,982.4,1964.8
4668,25725,5,799.78,3998.9
4668,14575,3,122.21,366.63
16344,53079,5,276.99,1384.95
16344,14539,3,689.69,2069.07
16344,62047,1,896.02,896.02
42209,53072,1,796.83,796.83
42209,18058,5,897.36,4486.8
42209,8421,5,821.52,4107.6
42209,70755,5,738.72,3693.6
42209,84650,1,148.62,148.62
87998,79166,2,448.06,896.12
87998,22906,3,480.13,1440.39
87998,73019,5,425.43,2127.15
87998,97841,4,15.19,60.76
61424,82670,1,231.32,231.32
61424,82802,4,976.29,3905.16
98994,54290,3,413.59,1240.77
8778,43812,1,818.24,818.24
8778,31846,4,926.94,3707.76
8778,44839,5,731.08,3655.4
8778,73306,4,334.59,1338.36
8778,53072,4,796.83,3187.32
27439,84121,1,716.26,716.26
27439,23023,4,210.07,840.28
27439,25725,1,799.78,799.78
27439,29418,5,413.42,2067.1
51589,80596,2,445.54,891.08
51589,38902,5,610.92,3054.6
51589,56844,2,712.49,1424.98
51589,6574,5,254.26,1271.3
20347,41839,4,28.06,112.24
2046,84121,4,716.26,2865.04
2046,21711,1,450.36,450.36
2046,29297,2,375.89,751.78
2046,14934,2,463.51,927.02
79266,88570,5,877.73,4388.65
79266,63030,1,718.94,718.94
79266,16063,5,101.37,506.85
79266,81140,1,489.7,489.7
40093,96902,5,579.84,2899.2
40093,22240,4,829.82,3319.28
88053,74822,5,884.09,4420.45
88053,88912,5,303.64,1518.2
88053,48992,4,482.35,1929.4
88053,30584,1,326.01,326.01
22673,74822,5,884.09,4420.45
22673,80596,3,445.54,1336.62
22673,79759,3,553.92,1661.76
22673,14934,1,463.51,463.51
62129,6574,1,254.26,254.26
62129,53079,4,276.99,1107.96
73343,13537,2,346.79,693.58
73343,74822,3,884.09,2652.27
95806,32073,4,69.44,277.76
80284,21711,3,450.36,1351.08
80284,63030,5,718.94,3594.7
60432,23023,5,210.07,1050.35
60432,60060,2,122.67,245.34
60432,88570,4,877.73,3510.92
50291,13747,4,105.41,421.64
50291,73019,4,425.43,1701.72
50291,32104,2,866.11,1732.22
11913,66238,4,504.51,2018.04
11913,73564,1,870.82,870.82
11913,54069,2,809.7,1619.4
35075,15522,2,276.76,553.52
78926,97841,3,15.19,45.57
78926,15522,4,276.76,1107.04
78926,81490,1,666.71,666.71
78926,1358,5,564.38,2821.9
78926,54597,1,528.11,528.11
10183,50525,5,277.3,1386.5
10183,97841,4,15.19,60.76
37809,69918,1,143.07,143.07
13220,80596,4,445.54,1782.16
13220,80882,5,625.02,3125.1
77951,85302,1,148.52,148.52
77951,82802,5,976.29,4881.45
77951,22906,2,480.13,960.26
14796,22906,4,480.13,1920.52
68786,80596,2,445.54,891.08
28976,32104,5,866.11,4330.55
28976,47287,3,312.45,937.35
46957,8030,1,166.83,166.83
46957,29297,5,375.89,1879.45
46957,14575,2,122.21,244.42
46957,88570,4,877.73,3510.92
46957,97841,1,15.19,15.19
54908,97298,5,309.08,1545.4
54908,80596,3,445.54,1336.62
54908,85302,5,148.52,742.6
46292,79166,1,448.06,448.06
46292,32962,3,871.8,2615.4
46292,53072,2,796.83,1593.66
46292,88363,5,706.47,3532.35
16934,41839,2,28.06,56.12
907,84121,4,716.26,2865.04
907,32962,4,871.8,3487.2
907,47287,4,312.45,1249.8
907,88912,3,303.64,910.92
907,50525,3,277.3,831.9
98862,16927,1,948.45,948.45
98862,13537,5,346.79,1733.95
98862,30584,2,326.01,652.02
98862,41839,5,28.06,140.3
98862,79759,3,553.92,1661.76
84299,80596,1,445.54,445.54
84299,36815,1,214.84,214.84
84299,31814,2,851.91,1703.82
41568,29297,2,375.89,751.78
41568,23060,3,711.88,2135.64
41568,82802,2,976.29,1952.58
65460,89630,2,952.52,1905.04
65460,6272,1,446.76,446.76
65460,2743,3,590.52,1771.56
65460,41839,2,28.06,56.12
65460,79759,3,553.92,1661.76
16348,41839,5,28.06,140.3
16348,8421,4,821.52,3286.08
16348,29418,5,413.42,2067.1
16348,30413,5,117.29,586.45
16348,84121,1,716.26,716.26
45679,65545,3,982.4,2947.2
45679,44839,1,731.08,731.08
45679,8030,1,166.83,166.83
8234,44839,1,731.08,731.08
44983,52143,2,795.87,1591.74
37480,27620,1,465.29,465.29
39623,14934,1,463.51,463.51
39623,25165,3,934.04,2802.12
39623,54069,2,809.7,1619.4
79843,95341,4,472.25,1889.0
79843,32962,5,871.8,4359.0
79843,3720,4,583.8,2335.2
34706,81140,4,489.7,1958.8
34706,66286,1,170.54,170.54
53387,87279,2,320.39,640.78
53387,82266,4,487.49,1949.96
53387,73564,1,870.82,870.82
53387,22240,5,829.82,4149.1
53387,80596,4,445.54,1782.16
29132,69918,4,143.07,572.28
74594,52143,2,795.87,1591.74
43405,22906,3,480.13,1440.39
43405,63030,4,718.94,2875.76
43405,32073,5,69.44,347.2
43405,82802,1,976.29,976.29
27040,54290,4,413.59,1654.36
27040,80596,2,445.54,891.08
27040,22240,4,829.82,3319.28
27040,56844,5,712.49,3562.45
27040,95341,3,472.25,1416.75
65908,8421,5,821.52,4107.6
65908,48992,2,482.35,964.7
65908,74920,3,697.56,2092.68
65908,4682,5,247.15,1235.75
65908,87279,5,320.39,1601.95
98077,13747,3,105.41,316.23
44293,73306,1,334.59,334.59
44293,74822,4,884.09,3536.36
44293,8030,2,166.83,333.66
76138,53079,3,276.99,830.97
76138,14934,2,463.51,927.02
76138,47287,2,312.45,624.9
76138,84650,3,148.62,445.86
76138,88912,2,303.64,607.28
97718,30584,4,326.01,1304.04
83135,15522,2,276.76,553.52
83135,79166,5,448.06,2240.3
16152,64963,5,92.47,462.35
16152,54290,3,413.59,1240.77
16152,22906,3,480.13,1440.39
16152,74822,4,884.09,3536.36
31180,8421,2,821.52,1643.04
99210,16063,1,101.37,101.37
99210,69918,2,143.07,286.14
99210,88912,2,303.64,607.28
99210,64963,5,92.47,462.35
69758,36815,3,214.84,644.52
69758,27620,1,465.29,465.29
69758,80596,5,445.54,2227.7
69758,80882,4,625.02,2500.08
69758,81140,4,489.7,1958.8
36584,80882,4,625.02,2500.08
36584,31846,1,926.94,926.94
36584,49133,5,654.65,3273.25
36584,75767,1,579.49,579.49
23228,16063,5,101.37,506.85
18114,54597,1,528.11,528.11
18114,75767,5,579.49,2897.45
95279,82802,5,976.29,4881.45
