pedido_id,produto_id,quantidade,preco_unitario,subtotal
71764,82266,4,487.49,1949.96
71764,35261,5,897.23,4486.15
95172,30413,3,117.29,351.87
95172,14539,4,689.69,2758.76
34173,97298,2,309.08,618.16
34173,95341,2,472.25,944.5
34173,54597,4,528.11,2112.44
95693,13747,5,105.41,527.05
74678,82266,5,487.49,2437.45
74678,80596,4,445.54,1782.16
74678,3720,1,583.8,583.8
57843,48757,3,37.0,111.0
57843,88363,3,706.47,2119.41
57843,30413,1,117.29,117.29
57843,29297,5,375.89,1879.45
57843,74822,5,884.09,4420.45
75177,65545,1,982.4,982.4
77025,88912,3,303.64,910.92
77025,16063,4,101.37,405.48
72,69918,2,143.07,286.14
72,62047,4,896.02,3584.08
37876,41839,3,28.06,84.18
37876,81826,5,724.8,3624.0
37876,69918,5,143.07,715.35
37876,84121,3,716.26,2148.78
37876,16063,3,101.37,304.11
57022,9116,5,616.71,3083.55
57022,16063,3,101.37,304.11
57022,25165,2,934.04,1868.08
57022,14575,1,122.21,122.21
53768,27620,4,465.29,1861.16
51628,35261,4,897.23,3588.92
51628,81140,3,489.7,1469.1
44524,16003,2,901.64,1803.28
44524,31846,4,926.94,3707.76
44524,4682,2,247.15,494.3
44524,86094,2,444.58,889.16
62003,32073,4,69.44,277.76
62003,70755,1,738.72,738.72
62003,47287,5,312.45,1562.25
62003,54597,2,528.11,1056.22
29306,69918,5,143.07,715.35
29306,29418,5,413.42,2067.1
29306,3720,1,583.8,583.8
29306,81826,1,724.8,724.8
6133,80882,2,625.02,1250.04
6133,88912,5,303.64,1518.2
6133,87279,2,320.39,640.78
6133,48757,2,37.0,74.0
44669,749,4,113.32,453.28
44669,84650,3,148.62,445.86
75236,87279,3,320.39,961.17
75236,18058,1,897.36,897.36
75236,14539,2,689.69,1379.38
75236,38902,4,610.92,2443.68
7622,97298,3,309.08,927.24
70257,47287,2,312.45,624.9
70257,84121,5,716.26,3581.3
3965,73306,4,334.59,1338.36
3965,22906,3,480.13,1440.39
3965,29297,3,375.89,1127.67
55807,84121,3,716.26,2148.78
55807,63030,1,718.94,718.94
55807,54597,4,528.11,2112.44
55807,88912,1,303.64,303.64
80622,22890,4,91.17,364.68
80622,88570,1,877.73,877.73
80622,23023,5,210.07,1050.35
80622,25725,1,799.78,799.78
80622,96902,5,579.84,2899.2
41666,81140,2,489.7,979.4
41666,88570,3,877.73,2633.19
41666,82670,5,231.32,1156.6
41666,6272,3,446.76,1340.28
41666,85302,1,148.52,148.52
69463,65014,4,590.74,2362.96
69463,16063,5,101.37,506.85
69463,15522,2,276.76,553.52
69463,30413,3,117.29,351.87
26768,35261,2,897.23,1794.46
26768,22906,5,480.13,2400.65
26768,18058,2,897.36,1794.72
26768,82802,4,976.29,3905.16
32864,13747,1,105.41,105.41
32864,16063,3,101.37,304.11
32864,22890,2,91.17,182.34
32864,88912,2,303.64,607.28
12273,31814,2,851.91,1703.82
12273,81140,2,489.7,979.4
12273,25165,3,934.04,2802.12
12273,44839,5,731.08,3655.4
12273,45659,4,471.76,1887.04
18997,54069,5,809.7,4048.5
54483,88363,2,706.47,1412.94
54483,30584,5,326.01,1630.05
61547,3720,5,583.8,2919.0
61547,21711,1,450.36,450.36
61547,66286,2,170.54,341.08
61547,22240,2,829.82,1659.64
61547,31846,4,926.94,3707.76
93400,73564,4,870.82,3483.28
93400,16927,3,948.45,2845.35
93400,96902,4,579.84,2319.36
93400,14934,3,463.51,1390.53
93400,48757,5,37.0,185.0
16540,38902,5,610.92,3054.6
16540,74920,4,697.56,2790.24
16540,16927,1,948.45,948.45
16540,62047,4,896.02,3584.08
16540,65014,5,590.74,2953.7
36503,80596,5,445.54,2227.7
36503,31814,4,851.91,3407.64
36503,79759,5,553.92,2769.6
36503,49133,3,654.65,1963.95
36503,52143,4,795.87,3183.48
82334,85302,4,148.52,594.08
82334,48992,1,482.35,482.35
82334,4682,5,247.15,1235.75
45110,96902,1,579.84,579.84
30774,60060,5,122.67,613.35
30774,66238,3,504.51,1513.53
30774,3720,1,583.8,583.8
30774,79759,3,553.92,1661.76
30774,75767,3,579.49,1738.47
49431,29297,3,375.89,1127.67
49431,86094,2,444.58,889.16
91027,84121,2,716.26,1432.52
88572,13747,2,105.41,210.82
88572,73306,3,334.59,1003.77
88572,85302,1,148.52,148.52
32725,1358,1,564.38,564.38
32725,2743,2,590.52,1181.04
32725,13537,5,346.79,1733.95
8588,56844,5,712.49,3562.45
8588,3720,3,583.8,1751.4
8588,14934,4,463.51,1854.04
8588,29297,3,375.89,1127.67
9224,16927,4,948.45,3793.8
9224,54290,5,413.59,2067.95
9224,4682,4,247.15,988.6
9224,81490,3,666.71,2000.13
9224,48992,1,482.35,482.35
71484,88570,4,877.73,3510.92
71484,32104,3,866.11,2598.33
71484,14934,4,463.51,1854.04
71484,1358,4,564.38,2257.52
71484,36815,1,214.84,214.84
62811,45659,4,471.76,1887.04
57035,32073,4,69.44,277.76
57035,31846,5,926.94,4634.7
57035,65014,3,590.74,1772.22
88013,6272,5,446.76,2233.8
88013,73306,4,334.59,1338.36
88013,70755,5,738.72,3693.6
88013,25165,1,934.04,934.04
88013,60060,1,122.67,122.67
84065,54069,5,809.7,4048.5
84065,80596,4,445.54,1782.16
58860,43812,4,818.24,3272.96
32298,67082,4,142.75,571.0
32298,80882,2,625.02,1250.04
32298,97841,5,15.19,75.95
95326,3720,2,583.8,1167.6
95326,73019,3,425.43,1276.29
95326,97841,5,15.19,75.95
95326,79166,4,448.06,1792.24
95326,1358,2,564.38,1128.76
70253,32962,1,871.8,871.8
70253,79759,5,553.92,2769.6
70253,2743,5,590.52,2952.6
69079,32962,4,871.8,3487.2
69079,22906,5,480.13,2400.65
69079,14539,1,689.69,689.69
69079,49133,5,654.65,3273.25
69079,64963,3,92.47,277.41
28743,45659,2,471.76,943.52
28743,32962,1,871.8,871.8
28743,18058,4,897.36,3589.44
37456,45659,5,471.76,2358.8
37456,30584,2,326.01,652.02
37456,87279,3,320.39,961.17
37456,749,2,113.32,226.64
30481,62047,1,896.02,896.02
30481,53079,5,276.99,1384.95
30170,32962,1,871.8,871.8
30170,54597,5,528.11,2640.55
30170,58992,5,606.7,3033.5
30170,97298,4,309.08,1236.32
64479,62047,5,896.02,4480.1
42316,45676,3,489.95,1469.85
42316,60060,3,122.67,368.01
42316,44839,2,731.08,1462.16
16405,8030,5,166.83,834.15
8792,66286,4,170.54,682.16
8792,9116,5,616.71,3083.55
8792,80882,3,625.02,1875.06
66628,81490,3,666.71,2000.13
49353,22890,4,91.17,364.68
49353,13537,5,346.79,1733.95
21618,22906,4,480.13,1920.52
21618,52143,2,795.87,1591.74
21618,25725,4,799.78,3199.12
88174,16063,4,101.37,405.48
88174,1358,3,564.38,1693.14
88174,30584,2,326.01,652.02
88174,67082,5,142.75,713.75
87547,4682,3,247.15,741.45
87547,2743,4,590.52,2362.08
87547,21711,1,450.36,450.36
87547,25165,4,934.04,3736.16
87547,14934,3,463.51,1390.53
95123,75767,2,579.49,1158.98
95123,29418,2,413.42,826.84
95123,48992,2,482.35,964.7
95123,16927,2,948.45,1896.9
95123,31846,3,926.94,2780.82
94032,43812,5,818.24,4091.2
94032,75767,3,579.49,1738.47
94032,88912,5,303.64,1518.2
61130,60060,4,122.67,490.68
61130,81490,4,666.71,2666.84
61130,95341,2,472.25,944.5
61130,48757,2,37.0,74.0
61130,74822,3,884.09,2652.27
92286,45659,3,471.76,1415.28
92286,6574,5,254.26,1271.3
92286,29418,2,413.42,826.84
30864,82802,2,976.29,1952.58
30864,41839,4,28.06,112.24
30864,13537,2,346.79,693.58
47457,48992,3,482.35,1447.05
47457,58992,2,606.7,1213.4
47457,36815,3,214.84,644.52
2445,89630,2,952.52,1905.04
2445,30584,1,326.01,326.01
2445,73306,5,334.59,1672.95
71565,14934,4,463.51,1854.04
57706,73306,4,334.59,1338.36
57706,16063,3,101.37,304.11
57706,13537,5,346.79,1733.95
88750,13747,4,105.41,421.64
88750,53079,3,276.99,830.97
88750,32073,2,69.44,138.88
88750,27620,4,465.29,1861.16
88750,41839,2,28.06,56.12
77332,9116,2,616.71,1233.42
77332,73306,2,334.59,669.18
77332,2743,5,590.52,2952.6
83047,54069,3,809.7,2429.1
83047,89630,5,952.52,4762.6
83047,16003,5,901.64,4508.2
93897,56844,5,712.49,3562.45
93897,80882,2,625.02,1250.04
93897,73019,3,425.43,1276.29
93897,97298,1,309.08,309.08
93897,79166,2,448.06,896.12
85280,23060,5,711.88,3559.4
85280,84650,2,148.62,297.24
85280,4682,3,247.15,741.45
85280,48757,3,37.0,111.0
85280,84121,1,716.26,716.26
14474,65014,2,590.74,1181.48
14474,65545,4,982.4,3929.6
14474,9116,2,616.71,1233.42
14474,1358,3,564.38,1693.14
14474,89630,3,952.52,2857.56
39380,25165,5,934.04,4670.2
39380,82266,2,487.49,974.98
39380,74822,4,884.09,3536.36
39380,95341,5,472.25,2361.25
1867,65545,2,982.4,1964.8
1867,30584,2,326.01,652.02
1867,27620,5,465.29,2326.45
1867,79166,5,448.06,2240.3
38843,35261,2,897.23,1794.46
38843,16063,2,101.37,202.74
38843,65831,3,822.4,2467.2
38843,8030,3,166.83,500.49
69343,4682,5,247.15,1235.75
74068,73564,5,870.82,4354.1
32194,16003,2,901.64,1803.28
32194,44839,3,731.08,2193.24
32194,32073,4,69.44,277.76
32194,14934,4,463.51,1854.04
32194,95341,4,472.25,1889.0
78925,8030,1,166.83,166.83
78925,32962,4,871.8,3487.2
78925,97841,4,15.19,60.76
8490,48757,5,37.0,185.0
8490,73306,5,334.59,1672.95
8490,48992,1,482.35,482.35
89496,73019,2,425.43,850.86
2312,54290,1,413.59,413.59
89568,81140,4,489.7,1958.8
89568,6574,1,254.26,254.26
89568,62047,2,896.02,1792.04
89568,25725,2,799.78,1599.56
89568,87279,3,320.39,961.17
35020,73306,3,334.59,1003.77
35020,45659,3,471.76,1415.28
7046,75767,1,579.49,579.49
7046,35261,1,897.23,897.23
7046,79759,1,553.92,553.92
7046,69918,1,143.07,143.07
45959,25165,4,934.04,3736.16
45959,25725,4,799.78,3199.12
45959,70755,1,738.72,738.72
45959,23060,2,711.88,1423.76
45959,8421,3,821.52,2464.56
56412,82266,3,487.49,1462.47
56412,47287,4,312.45,1249.8
56412,54597,4,528.11,2112.44
56412,73019,5,425.43,2127.15
56412,16003,5,901.64,4508.2
74526,15522,2,276.76,553.52
74526,48757,5,37.0,185.0
74526,16927,1,948.45,948.45
74526,21711,1,450.36,450.36
74526,86094,5,444.58,2222.9
24697,13537,2,346.79,693.58
24157,31846,3,926.94,2780.82
42894,85302,3,148.52,445.56
42894,73306,2,334.59,669.18
42894,87279,3,320.39,961.17
42894,79166,4,448.06,1792.24
23157,749,1,113.32,113.32
23157,25165,2,934.04,1868.08
95467,31814,2,851.91,1703.82
95467,32962,3,871.8,2615.4
95467,45676,3,489.95,1469.85
95467,15522,1,276.76,276.76
6273,69918,5,143.07,715.35
6273,82802,2,976.29,1952.58
6273,85302,3,148.52,445.56
5515,69918,2,143.07,286.14
5515,32073,1,69.44,69.44
5515,23023,5,210.07,1050.35
43537,22890,4,91.17,364.68
46119,62047,2,896.02,1792.04
46119,25725,3,799.78,2399.34
33743,88912,5,303.64,1518.2
33743,18058,2,897.36,1794.72
22456,45676,3,489.95,1469.85
22456,73564,1,870.82,870.82
7732,56844,1,712.49,712.49
32050,1358,1,564.38,564.38
32050,27620,1,465.29,465.29
32050,36815,4,214.84,859.36
32050,58992,3,606.7,1820.1
32050,32104,3,866.11,2598.33
94360,25725,1,799.78,799.78
94360,14539,2,689.69,1379.38
94360,73019,3,425.43,1276.29
39658,22240,4,829.82,3319.28
39658,82802,1,976.29,976.29
39658,29418,5,413.42,2067.1
39658,73019,5,425.43,2127.15
39658,66286,5,170.54,852.7
59164,8421,4,821.52,3286.08
59164,79759,2,553.92,1107.84
59164,48992,1,482.35,482.35
59164,97841,4,15.19,60.76
46930,31814,1,851.91,851.91
46930,53079,1,276.99,276.99
46930,23060,1,711.88,711.88
46930,80882,4,625.02,2500.08
46930,8030,2,166.83,333.66
97697,54290,2,413.59,827.18
97697,9116,4,616.71,2466.84
97697,22240,3,829.82,2489.46
97697,70755,5,738.72,3693.6
81423,31814,1,851.91,851.91
81423,73564,2,870.82,1741.64
81423,49133,1,654.65,654.65
69244,81826,5,724.8,3624.0
69244,31814,1,851.91,851.91
69244,79166,4,448.06,1792.24
69244,54290,3,413.59,1240.77
69244,23060,1,711.88,711.88
57446,50525,5,277.3,1386.5
57446,22890,1,91.17,91.17
57446,52143,5,795.87,3979.35
97399,27620,1,465.29,465.29
97399,31814,5,851.91,4259.55
97399,97298,4,309.08,1236.32
97399,13537,4,346.79,1387.16
97399,82802,2,976.29,1952.58
33964,32104,2,866.11,1732.22
33964,36815,2,214.84,429.68
33964,74822,2,884.09,1768.18
79213,29297,1,375.89,375.89
79213,52143,5,795.87,3979.35
99750,25165,4,934.04,3736.16
99750,8421,4,821.52,3286.08
99750,75767,1,579.49,579.49
99750,32073,5,69.44,347.2
15920,69918,3,143.07,429.21
15920,48992,4,482.35,1929.4
59572,60060,2,122.67,245.34
59572,32962,1,871.8,871.8
59572,48757,2,37.0,74.0
59572,31846,3,926.94,2780.82
59572,84650,5,148.62,743.1
30757,65014,5,590.74,2953.7
30757,65545,2,982.4,1964.8
30757,45659,3,471.76,1415.28
30757,73306,4,334.59,1338.36
13690,749,1,113.32,113.32
13690,29418,4,413.42,1653.68
13690,69918,5,143.07,715.35
11429,64963,2,92.47,184.94
11429,32104,4,866.11,3464.44
49152,88363,4,706.47,2825.88
49152,84121,1,716.26,716.26
49152,89630,5,952.52,4762.6
81376,52143,1,795.87,795.87
81376,95341,4,472.25,1889.0
74953,22240,4,829.82,3319.28
74953,749,3,113.32,339.96
74953,30584,4,326.01,1304.04
74953,29418,4,413.42,1653.68
74953,88363,2,706.47,1412.94
37824,79166,5,448.06,2240.3
37824,47287,3,312.45,937.35
37824,32962,1,871.8,871.8
37824,81826,5,724.8,3624.0
37824,82802,3,976.29,2928.87
80862,3720,5,583.8,2919.0
80862,27620,2,465.29,930.58
80862,79759,5,553.92,2769.6
80862,66286,4,170.54,682.16
80862,41839,3,28.06,84.18
42571,54290,3,413.59,1240.77
42571,749,1,113.32,113.32
42571,88912,3,303.64,910.92
35774,79759,2,553.92,1107.84
35774,32962,4,871.8,3487.2
35774,3720,4,583.8,2335.2
35774,29297,3,375.89,1127.67
35774,73019,4,425.43,1701.72
69868,64963,2,92.47,184.94
69868,56844,5,712.49,3562.45
69868,54597,3,528.11,1584.33
69868,52143,1,795.87,795.87
56971,27620,2,465.29,930.58
56971,35261,1,897.23,897.23
56971,47287,3,312.45,937.35
56971,4682,4,247.15,988.6
56971,14539,1,689.69,689.69
12507,14539,2,689.69,1379.38
12507,85302,1,148.52,148.52
12507,73306,2,334.59,669.18
12507,32073,3,69.44,208.32
66380,81490,1,666.71,666.71
66380,82802,4,976.29,3905.16
66380,64963,2,92.47,184.94
66380,25725,2,799.78,1599.56
66380,3720,1,583.8,583.8
60371,18058,3,897.36,2692.08
41089,14934,5,463.51,2317.55
41089,74920,4,697.56,2790.24
41089,30413,5,117.29,586.45
41089,75767,3,579.49,1738.47
41089,73306,1,334.59,334.59
49610,35261,1,897.23,897.23
49610,41839,1,28.06,28.06
49610,81826,5,724.8,3624.0
49610,65545,5,982.4,4912.0
33773,73564,3,870.82,2612.46
33773,2743,1,590.52,590.52
17125,67082,3,142.75,428.25
17125,44839,1,731.08,731.08
17125,88363,1,706.47,706.47
17125,54290,3,413.59,1240.77
9885,86094,4,444.58,1778.32
9885,23060,1,711.88,711.88
9885,75767,2,579.49,1158.98
9885,8421,2,821.52,1643.04
9885,1358,5,564.38,2821.9
63065,16063,4,101.37,405.48
63065,22906,2,480.13,960.26
63065,54290,1,413.59,413.59
63065,14575,4,122.21,488.84
55649,22240,2,829.82,1659.64
55649,52143,2,795.87,1591.74
55649,30413,1,117.29,117.29
92149,81490,2,666.71,1333.42
92149,69918,1,143.07,143.07
20695,32104,1,866.11,866.11
20695,81490,1,666.71,666.71
66540,25165,5,934.04,4670.2
66540,74822,2,884.09,1768.18
83238,2743,1,590.52,590.52
83238,96902,2,579.84,1159.68
83065,84650,3,148.62,445.86
83065,89630,2,952.52,1905.04
83065,8030,1,166.83,166.83
38654,81826,1,724.8,724.8
84790,84121,4,716.26,2865.04
84790,67082,1,142.75,142.75
53683,3720,5,583.8,2919.0
53683,27620,3,465.29,1395.87
53683,38902,3,610.92,1832.76
59766,22906,3,480.13,1440.39
59766,50525,5,277.3,1386.5
59766,38902,5,610.92,3054.6
59766,66238,5,504.51,2522.55
59766,89630,3,952.52,2857.56
24326,32962,1,871.8,871.8
27399,36815,3,214.84,644.52
27399,15522,3,276.76,830.28
27399,49133,4,654.65,2618.6
27399,75767,3,579.49,1738.47
12399,29418,5,413.42,2067.1
12399,88363,2,706.47,1412.94
12399,66238,5,504.51,2522.55
12399,6574,1,254.26,254.26
10992,29418,2,413.42,826.84
71634,6574,5,254.26,1271.3
71634,97298,4,309.08,1236.32
71634,32962,3,871.8,2615.4
71634,63030,5,718.94,3594.7
42502,32073,3,69.44,208.32
42502,32104,1,866.11,866.11
42502,21711,1,450.36,450.36
42502,84650,3,148.62,445.86
45483,53079,2,276.99,553.98
45483,97841,2,15.19,30.38
45483,36815,3,214.84,644.52
45483,70755,1,738.72,738.72
45483,22906,1,480.13,480.13
99440,48757,2,37.0,74.0
99440,65014,2,590.74,1181.48
99440,86094,4,444.58,1778.32
99440,30413,1,117.29,117.29
99440,66286,3,170.54,511.62
89240,80882,2,625.02,1250.04
89240,49133,3,654.65,1963.95
89240,54069,4,809.7,3238.8
89240,32962,5,871.8,4359.0
2808,18058,2,897.36,1794.72
2808,47287,1,312.45,312.45
2808,14575,5,122.21,611.05
2808,89630,3,952.52,2857.56
59445,88363,1,706.47,706.47
59445,53079,4,276.99,1107.96
59445,60060,1,122.67,122.67
22460,56844,4,712.49,2849.96
22460,82802,4,976.29,3905.16
22460,4682,5,247.15,1235.75
67185,13537,2,346.79,693.58
67185,36815,4,214.84,859.36
67185,73306,2,334.59,669.18
88073,62047,3,896.02,2688.06
88073,84121,5,716.26,3581.3
88073,96902,3,579.84,1739.52
97178,82266,3,487.49,1462.47
97178,66238,1,504.51,504.51
97178,88363,1,706.47,706.47
73448,32104,4,866.11,3464.44
73448,62047,5,896.02,4480.1
73448,85302,2,148.52,297.04
73448,86094,3,444.58,1333.74
73448,70755,3,738.72,2216.16
95455,97841,1,15.19,15.19
95455,45676,5,489.95,2449.75
80353,30413,3,117.29,351.87
78707,16927,1,948.45,948.45
45021,53072,4,796.83,3187.32
45021,23060,3,711.88,2135.64
45021,8421,2,821.52,1643.04
94025,85302,1,148.52,148.52
94025,86094,1,444.58,444.58
94025,44839,3,731.08,2193.24
94025,65014,4,590.74,2362.96
15697,66238,1,504.51,504.51
15697,53072,3,796.83,2390.49
95817,82802,1,976.29,976.29
95817,53079,1,276.99,276.99
95817,54290,1,413.59,413.59
29168,31814,1,851.91,851.91
32866,65545,2,982.4,1964.8
32866,45659,5,471.76,2358.8
47938,16927,3,948.45,2845.35
42458,56844,3,712.49,2137.47
56908,54069,3,809.7,2429.1
56908,85302,1,148.52,148.52
62495,44839,2,731.08,1462.16
62495,89630,5,952.52,4762.6
62495,22906,3,480.13,1440.39
62495,95341,5,472.25,2361.25
17395,43812,3,818.24,2454.72
79031,84121,1,716.26,716.26
33388,8421,3,821.52,2464.56
33388,6272,2,446.76,893.52
86260,16927,3,948.45,2845.35
86260,47287,5,312.45,1562.25
9778,16063,4,101.37,405.48
9778,81140,2,489.7,979.4
9778,62047,1,896.02,896.02
9778,56844,2,712.49,1424.98
9778,4682,3,247.15,741.45
41598,9116,2,616.71,1233.42
41598,32104,2,866.11,1732.22
41598,30413,3,117.29,351.87
93839,82670,1,231.32,231.32
93839,81140,1,489.7,489.7
66960,82670,3,231.32,693.96
66960,97841,1,15.19,15.19
66960,54069,3,809.7,2429.1
66960,88912,2,303.64,607.28
66960,84121,5,716.26,3581.3
25965,64963,4,92.47,369.88
25965,73019,4,425.43,1701.72
28417,82266,3,487.49,1462.47
49089,54290,1,413.59,413.59
49089,29297,3,375.89,1127.67
49089,82266,2,487.49,974.98
49089,14575,5,122.21,611.05
33107,88363,2,706.47,1412.94
33107,21711,3,450.36,1351.08
88477,80596,4,445.54,1782.16
88477,75767,2,579.49,1158.98
67136,25165,2,934.04,1868.08
67136,6272,3,446.76,1340.28
67136,73019,1,425.43,425.43
63452,8421,4,821.52,3286.08
63452,74920,4,697.56,2790.24
63452,63030,1,718.94,718.94
63452,6272,2,446.76,893.52
34443,86094,4,444.58,1778.32
36101,49133,1,654.65,654.65
36101,89630,4,952.52,3810.08
36101,65014,1,590.74,590.74
36101,36815,2,214.84,429.68
36101,52143,3,795.87,2387.61
76218,87279,5,320.39,1601.95
76218,44839,1,731.08,731.08
76218,32073,1,69.44,69.44
76218,64963,5,92.47,462.35
76218,73564,5,870.82,4354.1
79260,16927,3,948.45,2845.35
79260,81140,5,489.7,2448.5
79260,88363,1,706.47,706.47
6139,43812,1,818.24,818.24
6139,2743,3,590.52,1771.56
6139,38902,1,610.92,610.92
81849,48992,1,482.35,482.35
81849,87279,1,320.39,320.39
81849,66238,4,504.51,2018.04
98028,1358,3,564.38,1693.14
98028,81826,4,724.8,2899.2
98028,63030,5,718.94,3594.7
98028,60060,1,122.67,122.67
44742,88912,2,303.64,607.28
44742,8030,5,166.83,834.15
44742,48992,1,482.35,482.35
47548,81490,1,666.71,666.71
52681,62047,3,896.02,2688.06
52681,74920,2,697.56,1395.12
52681,32962,5,871.8,4359.0
15154,54069,2,809.7,1619.4
87271,18058,2,897.36,1794.72
87271,31814,1,851.91,851.91
29027,32073,2,69.44,138.88
29027,25165,2,934.04,1868.08
29027,85302,1,148.52,148.52
66460,23023,1,210.07,210.07
66460,32104,5,866.11,4330.55
66460,32962,4,871.8,3487.2
66460,14934,1,463.51,463.51
26766,86094,5,444.58,2222.9
83104,13747,1,105.41,105.41
83104,53072,3,796.83,2390.49
83104,22240,1,829.82,829.82
22654,45659,3,471.76,1415.28
22654,54597,4,528.11,2112.44
22654,88363,1,706.47,706.47
49339,54290,5,413.59,2067.95
94853,32104,5,866.11,4330.55
94853,16927,1,948.45,948.45
94853,65014,5,590.74,2953.7
94853,27620,3,465.29,1395.87
43315,80596,4,445.54,1782.16
43315,23060,4,711.88,2847.52
43315,81490,1,666.71,666.71
43315,67082,2,142.75,285.5
43315,32073,4,69.44,277.76
50002,18058,5,897.36,4486.8
50002,56844,3,712.49,2137.47
50002,58992,2,606.7,1213.4
50002,9116,2,616.71,1233.42
86709,67082,2,142.75,285.5
86709,16927,5,948.45,4742.25
86709,74822,5,884.09,4420.45
93885,8421,3,821.52,2464.56
93885,45659,3,471.76,1415.28
93885,66238,2,504.51,1009.02
93885,32962,4,871.8,3487.2
76720,44839,4,731.08,2924.32
76077,74920,5,697.56,3487.8
76077,58992,2,606.7,1213.4
76077,23060,4,711.88,2847.52
76077,30584,4,326.01,1304.04
52616,53079,5,276.99,1384.95
52616,65014,3,590.74,1772.22
52616,65831,3,822.4,2467.2
52616,38902,1,610.92,610.92
52616,25725,4,799.78,3199.12
96075,6272,4,446.76,1787.04
96075,62047,1,896.02,896.02
96075,66286,3,170.54,511.62
96075,58992,4,606.7,2426.8
22648,53079,2,276.99,553.98
22648,86094,1,444.58,444.58
22648,4682,1,247.15,247.15
22648,66238,3,504.51,1513.53
22648,15522,3,276.76,830.28
68718,66238,4,504.51,2018.04
68718,79166,5,448.06,2240.3
49667,45676,4,489.95,1959.8
49667,14934,1,463.51,463.51
49667,14539,1,689.69,689.69
51319,62047,4,896.02,3584.08
51319,50525,4,277.3,1109.2
51319,69918,3,143.07,429.21
15873,81140,4,489.7,1958.8
15873,56844,3,712.49,2137.47
15873,73306,2,334.59,669.18
75398,97841,1,15.19,15.19
75398,89630,4,952.52,3810.08
75398,43812,1,818.24,818.24
75398,32962,2,871.8,1743.6
473,62047,3,896.02,2688.06
473,35261,3,897.23,2691.69
473,8421,5,821.52,4107.6
93066,3720,3,583.8,1751.4
18829,63030,4,718.94,2875.76
18829,81490,1,666.71,666.71
18829,73306,4,334.59,1338.36
50408,48757,2,37.0,74.0
50408,82802,5,976.29,4881.45
50408,70755,3,738.72,2216.16
50408,79759,5,553.92,2769.6
