pedido_id,produto_id,quantidade,preco_unitario,subtotal
50408,29418,1,413.42,413.42
59782,65014,1,590.74,590.74
59782,21711,5,450.36,2251.8
14389,14575,5,122.21,611.05
14389,13537,2,346.79,693.58
50946,73564,1,870.82,870.82
50946,29297,5,375.89,1879.45
50946,30584,4,326.01,1304.04
50946,18058,1,897.36,897.36
78423,3720,4,583.8,2335.2
78423,82266,4,487.49,1949.96
78423,52143,1,795.87,795.87
22733,6574,5,254.26,1271.3
22733,8421,5,821.52,4107.6
55418,62047,4,896.02,3584.08
76617,80596,3,445.54,1336.62
76617,749,3,113.32,339.96
84469,48757,2,37.0,74.0
84469,84121,4,716.26,2865.04
84469,63030,3,718.94,2156.82
84469,36815,5,214.84,1074.2
86118,75767,3,579.49,1738.47
86118,9116,3,616.71,1850.13
86118,52143,1,795.87,795.87
25636,79166,5,448.06,2240.3
25636,62047,2,896.02,1792.04
25636,82802,3,976.29,2928.87
90062,69918,2,143.07,286.14
33551,16063,5,101.37,506.85
33551,27620,4,465.29,1861.16
33551,13537,5,346.79,1733.95
33551,6272,5,446.76,2233.8
40515,8030,3,166.83,500.49
40515,43812,3,818.24,2454.72
40515,75767,1,579.49,579.49
72070,16003,1,901.64,901.64
72070,54069,2,809.7,1619.4
72070,88363,4,706.47,2825.88
72070,67082,2,142.75,285.5
39183,2743,4,590.52,2362.08
39183,8421,5,821.52,4107.6
39183,87279,2,320.39,640.78
39183,84121,3,716.26,2148.78
39183,44839,4,731.08,2924.32
906,8421,2,821.52,1643.04
906,65014,3,590.74,1772.22
906,14539,3,689.69,2069.07
906,97298,4,309.08,1236.32
8069,82266,2,487.49,974.98
8069,88912,1,303.64,303.64
8069,56844,3,712.49,2137.47
22247,58992,1,606.7,606.7
22247,56844,3,712.49,2137.47
32645,13537,1,346.79,346.79
32645,65545,5,982.4,4912.0
65789,16927,3,948.45,2845.35
65789,15522,1,276.76,276.76
65789,84121,1,716.26,716.26
65789,81140,1,489.7,489.7
20100,45659,4,471.76,1887.04
20100,29297,5,375.89,1879.45
20100,96902,3,579.84,1739.52
20100,79759,2,553.92,1107.84
20100,4682,4,247.15,988.6
90242,14934,2,463.51,927.02
90242,60060,4,122.67,490.68
47630,81490,1,666.71,666.71
47630,2743,1,590.52,590.52
47630,70755,4,738.72,2954.88
80324,82266,4,487.49,1949.96
80324,54290,4,413.59,1654.36
80324,79166,1,448.06,448.06
80324,82802,5,976.29,4881.45
32325,16003,1,901.64,901.64
32325,70755,4,738.72,2954.88
32325,15522,3,276.76,830.28
32325,45676,5,489.95,2449.75
36035,62047,5,896.02,4480.1
82985,23060,3,711.88,2135.64
82985,84650,4,148.62,594.48
82985,16927,3,948.45,2845.35
18265,6272,1,446.76,446.76
18265,64963,4,92.47,369.88
18265,67082,2,142.75,285.5
18265,6574,4,254.26,1017.04
18265,74920,3,697.56,2092.68
13474,80882,1,625.02,625.02
13474,32962,3,871.8,2615.4
69747,73564,1,870.82,870.82
69747,15522,1,276.76,276.76
69747,81490,2,666.71,1333.42
58452,69918,1,143.07,143.07
97703,31814,1,851.91,851.91
12547,8421,2,821.52,1643.04
12547,48757,4,37.0,148.0
38502,96902,5,579.84,2899.2
38502,66286,3,170.54,511.62
38502,79166,4,448.06,1792.24
11532,97841,3,15.19,45.57
11532,95341,1,472.25,472.25
11532,3720,5,583.8,2919.0
11532,84121,4,716.26,2865.04
75166,73019,4,425.43,1701.72
75166,32104,5,866.11,4330.55
75166,29418,5,413.42,2067.1
75166,73306,5,334.59,1672.95
93388,86094,4,444.58,1778.32
93388,79759,4,553.92,2215.68
93388,97841,3,15.19,45.57
93388,88912,2,303.64,607.28
75833,66286,2,170.54,341.08
75833,81490,5,666.71,3333.55
75833,54069,4,809.7,3238.8
75833,53072,4,796.83,3187.32
70073,95341,1,472.25,472.25
70073,13537,2,346.79,693.58
70073,70755,1,738.72,738.72
70073,43812,2,818.24,1636.48
70073,74822,5,884.09,4420.45
65276,69918,2,143.07,286.14
65276,74822,5,884.09,4420.45
80491,30413,5,117.29,586.45
80491,56844,5,712.49,3562.45
80491,84650,1,148.62,148.62
80491,27620,4,465.29,1861.16
52606,60060,5,122.67,613.35
52606,25165,3,934.04,2802.12
52606,54069,1,809.7,809.7
20148,6272,4,446.76,1787.04
20148,23023,5,210.07,1050.35
20148,48992,5,482.35,2411.75
20148,65014,1,590.74,590.74
20148,73306,1,334.59,334.59
67907,15522,4,276.76,1107.04
67907,22240,3,829.82,2489.46
67907,79166,4,448.06,1792.24
67907,22890,1,91.17,91.17
67907,54069,5,809.7,4048.5
57121,79759,3,553.92,1661.76
12593,81490,4,666.71,2666.84
12593,29418,2,413.42,826.84
12593,48992,3,482.35,1447.05
12593,53079,2,276.99,553.98
12593,6272,3,446.76,1340.28
20006,14934,5,463.51,2317.55
20006,81826,3,724.8,2174.4
20006,31846,3,926.94,2780.82
20006,749,2,113.32,226.64
20006,63030,1,718.94,718.94
31981,25165,4,934.04,3736.16
31981,54597,3,528.11,1584.33
31981,52143,1,795.87,795.87
61835,86094,5,444.58,2222.9
60831,81826,4,724.8,2899.2
17434,75767,5,579.49,2897.45
57502,80882,5,625.02,3125.1
57502,79759,5,553.92,2769.6
57502,75767,5,579.49,2897.45
57502,6272,2,446.76,893.52
57502,82670,5,231.32,1156.6
58748,49133,4,654.65,2618.6
54217,41839,3,28.06,84.18
18928,70755,3,738.72,2216.16
32534,43812,1,818.24,818.24
32534,65014,3,590.74,1772.22
32534,81490,4,666.71,2666.84
77047,21711,4,450.36,1801.44
12653,66286,2,170.54,341.08
12653,75767,4,579.49,2317.96
12653,44839,3,731.08,2193.24
71188,9116,5,616.71,3083.55
71188,4682,4,247.15,988.6
70496,52143,2,795.87,1591.74
70496,63030,5,718.94,3594.7
70496,88570,4,877.73,3510.92
70496,16063,1,101.37,101.37
70496,45659,3,471.76,1415.28
60292,9116,3,616.71,1850.13
60292,27620,1,465.29,465.29
14383,95341,1,472.25,472.25
9210,32073,5,69.44,347.2
9210,50525,1,277.3,277.3
9210,36815,5,214.84,1074.2
33891,74920,4,697.56,2790.24
652,64963,2,92.47,184.94
652,25725,3,799.78,2399.34
79997,16927,4,948.45,3793.8
79997,29297,5,375.89,1879.45
79997,65014,4,590.74,2362.96
79997,1358,3,564.38,1693.14
79997,97298,5,309.08,1545.4
81745,60060,1,122.67,122.67
81745,14934,5,463.51,2317.55
81745,21711,5,450.36,2251.8
81745,85302,3,148.52,445.56
81745,86094,2,444.58,889.16
2970,16063,5,101.37,506.85
2970,66238,5,504.51,2522.55
59703,29418,4,413.42,1653.68
59703,65014,3,590.74,1772.22
59703,53079,4,276.99,1107.96
66376,45676,1,489.95,489.95
66376,32962,5,871.8,4359.0
15998,54069,2,809.7,1619.4
97111,81490,4,666.71,2666.84
97111,73019,4,425.43,1701.72
97111,82266,5,487.49,2437.45
97111,66238,4,504.51,2018.04
97111,16063,1,101.37,101.37
64473,81140,4,489.7,1958.8
64473,50525,5,277.3,1386.5
64473,2743,4,590.52,2362.08
64473,16063,3,101.37,304.11
64473,44839,5,731.08,3655.4
81953,65545,5,982.4,4912.0
34751,81140,2,489.7,979.4
34751,22906,5,480.13,2400.65
27278,81826,1,724.8,724.8
27278,41839,3,28.06,84.18
27278,65545,4,982.4,3929.6
27278,32073,3,69.44,208.32
23311,32104,4,866.11,3464.44
23311,95341,1,472.25,472.25
88696,749,5,113.32,566.6
88696,66286,2,170.54,341.08
88696,67082,3,142.75,428.25
88696,66238,2,504.51,1009.02
88696,35261,3,897.23,2691.69
2651,14934,5,463.51,2317.55
2651,54069,2,809.7,1619.4
11104,16927,5,948.45,4742.25
11104,74920,4,697.56,2790.24
11104,15522,4,276.76,1107.04
11104,13747,3,105.41,316.23
60408,6574,4,254.26,1017.04
60408,50525,3,277.3,831.9
60408,8421,5,821.52,4107.6
60408,25165,2,934.04,1868.08
60408,27620,3,465.29,1395.87
34032,65545,1,982.4,982.4
34032,73306,2,334.59,669.18
34032,89630,2,952.52,1905.04
34032,25165,3,934.04,2802.12
71976,66238,5,504.51,2522.55
71976,6272,2,446.76,893.52
71976,49133,1,654.65,654.65
71976,14539,3,689.69,2069.07
71976,53079,1,276.99,276.99
30653,22240,4,829.82,3319.28
30653,41839,2,28.06,56.12
30653,38902,1,610.92,610.92
30653,81140,2,489.7,979.4
30653,86094,2,444.58,889.16
71410,9116,4,616.71,2466.84
71410,56844,2,712.49,1424.98
71410,65014,5,590.74,2953.7
29130,22906,4,480.13,1920.52
3917,79166,4,448.06,1792.24
32847,22906,2,480.13,960.26
32847,97841,1,15.19,15.19
96854,54069,3,809.7,2429.1
96854,6272,1,446.76,446.76
24260,81140,5,489.7,2448.5
71482,30584,5,326.01,1630.05
71482,31814,4,851.91,3407.64
83570,95341,5,472.25,2361.25
83570,21711,3,450.36,1351.08
83570,53079,2,276.99,553.98
83570,75767,1,579.49,579.49
83570,13537,3,346.79,1040.37
20761,84650,3,148.62,445.86
20761,6272,4,446.76,1787.04
20761,54597,4,528.11,2112.44
2857,52143,1,795.87,795.87
2857,8421,3,821.52,2464.56
2857,31814,2,851.91,1703.82
2857,13537,2,346.79,693.58
2857,82670,3,231.32,693.96
629,48757,4,37.0,148.0
629,58992,3,606.7,1820.1
629,3720,5,583.8,2919.0
629,74920,4,697.56,2790.24
70382,16003,2,901.64,1803.28
5702,14575,3,122.21,366.63
5702,29418,3,413.42,1240.26
5702,48757,4,37.0,148.0
5702,22240,2,829.82,1659.64
74839,95341,3,472.25,1416.75
70476,80596,5,445.54,2227.7
14842,52143,3,795.87,2387.61
14842,8421,2,821.52,1643.04
10010,52143,5,795.87,3979.35
10010,87279,2,320.39,640.78
10010,82670,2,231.32,462.64
10010,75767,5,579.49,2897.45
20220,50525,3,277.3,831.9
20220,53079,5,276.99,1384.95
60228,16003,2,901.64,1803.28
60228,80596,3,445.54,1336.62
60228,29418,5,413.42,2067.1
60228,65545,1,982.4,982.4
78727,2743,4,590.52,2362.08
78727,29418,4,413.42,1653.68
78727,85302,3,148.52,445.56
78727,25725,5,799.78,3998.9
67475,35261,3,897.23,2691.69
67475,49133,2,654.65,1309.3
67475,14539,4,689.69,2758.76
67475,88363,5,706.47,3532.35
11272,22890,1,91.17,91.17
11272,65014,4,590.74,2362.96
89463,65831,3,822.4,2467.2
89463,8030,3,166.83,500.49
89463,45659,4,471.76,1887.04
89463,54290,4,413.59,1654.36
89463,47287,5,312.45,1562.25
83592,43812,2,818.24,1636.48
83592,23023,2,210.07,420.14
76518,89630,1,952.52,952.52
76518,29297,3,375.89,1127.67
76518,22240,2,829.82,1659.64
76518,69918,1,143.07,143.07
4704,97841,1,15.19,15.19
90181,82266,5,487.49,2437.45
90181,25165,4,934.04,3736.16
90181,21711,1,450.36,450.36
81620,16003,2,901.64,1803.28
81620,35261,2,897.23,1794.46
81620,79166,5,448.06,2240.3
81620,32104,5,866.11,4330.55
33481,80596,1,445.54,445.54
33481,45659,3,471.76,1415.28
33481,6272,3,446.76,1340.28
33481,23060,5,711.88,3559.4
33481,3720,2,583.8,1167.6
37548,49133,1,654.65,654.65
37548,82670,2,231.32,462.64
37548,31846,3,926.94,2780.82
37548,97841,4,15.19,60.76
93185,6272,4,446.76,1787.04
93185,96902,3,579.84,1739.52
93185,69918,2,143.07,286.14
67249,66238,5,504.51,2522.55
67249,79166,1,448.06,448.06
67249,82802,4,976.29,3905.16
82380,16003,4,901.64,3606.56
82380,75767,4,579.49,2317.96
82380,14539,2,689.69,1379.38
82380,48757,5,37.0,185.0
82380,23060,3,711.88,2135.64
33427,29418,2,413.42,826.84
33427,32073,1,69.44,69.44
33427,23023,1,210.07,210.07
33427,31814,1,851.91,851.91
33427,749,4,113.32,453.28
26404,96902,3,579.84,1739.52
26404,70755,1,738.72,738.72
26404,56844,1,712.49,712.49
26404,69918,2,143.07,286.14
48029,81140,5,489.7,2448.5
48029,35261,5,897.23,4486.15
7131,8421,4,821.52,3286.08
7131,6272,3,446.76,1340.28
7131,3720,2,583.8,1167.6
7131,38902,3,610.92,1832.76
45527,65545,2,982.4,1964.8
45527,45659,1,471.76,471.76
45527,18058,3,897.36,2692.08
45527,88570,3,877.73,2633.19
45527,67082,3,142.75,428.25
79282,82802,2,976.29,1952.58
79282,53072,1,796.83,796.83
79282,82670,3,231.32,693.96
79282,73019,1,425.43,425.43
37491,18058,5,897.36,4486.8
37491,22906,1,480.13,480.13
37491,79166,1,448.06,448.06
97837,54069,3,809.7,2429.1
97837,65545,1,982.4,982.4
20019,44839,3,731.08,2193.24
64858,62047,3,896.02,2688.06
64858,23060,1,711.88,711.88
64858,25725,2,799.78,1599.56
8629,21711,2,450.36,900.72
84438,87279,1,320.39,320.39
78180,43812,1,818.24,818.24
78180,14539,3,689.69,2069.07
78180,749,1,113.32,113.32
77166,53072,5,796.83,3984.15
77166,62047,5,896.02,4480.1
77166,65014,3,590.74,1772.22
77166,81140,2,489.7,979.4
52085,32073,4,69.44,277.76
52085,16003,1,901.64,901.64
52085,60060,1,122.67,122.67
52085,14934,5,463.51,2317.55
26299,749,5,113.32,566.6
26299,75767,4,579.49,2317.96
95437,22890,1,91.17,91.17
16051,80596,5,445.54,2227.7
16051,30584,5,326.01,1630.05
16051,95341,5,472.25,2361.25
43333,32962,2,871.8,1743.6
43333,74920,3,697.56,2092.68
43333,88570,4,877.73,3510.92
53017,62047,1,896.02,896.02
76313,67082,4,142.75,571.0
76313,69918,2,143.07,286.14
76313,29297,1,375.89,375.89
76313,6272,1,446.76,446.76
76313,8421,3,821.52,2464.56
95092,45676,3,489.95,1469.85
95092,16927,3,948.45,2845.35
95092,29297,1,375.89,375.89
95092,74920,1,697.56,697.56
70345,32962,2,871.8,1743.6
70345,23023,2,210.07,420.14
70345,9116,2,616.71,1233.42
50819,66238,5,504.51,2522.55
50819,97298,5,309.08,1545.4
50819,81140,4,489.7,1958.8
50819,75767,3,579.49,1738.47
81922,81490,4,666.71,2666.84
81922,36815,3,214.84,644.52
81922,49133,4,654.65,2618.6
27911,6574,2,254.26,508.52
27911,22240,3,829.82,2489.46
27911,45676,5,489.95,2449.75
38082,80596,1,445.54,445.54
38082,80882,2,625.02,1250.04
89442,25165,1,934.04,934.04
65318,15522,3,276.76,830.28
65318,80596,1,445.54,445.54
65318,66286,4,170.54,682.16
73391,62047,4,896.02,3584.08
73391,74822,4,884.09,3536.36
73391,84650,5,148.62,743.1
73391,79166,4,448.06,1792.24
96553,2743,1,590.52,590.52
96553,14539,5,689.69,3448.45
26834,48992,5,482.35,2411.75
26834,88570,2,877.73,1755.46
26834,85302,4,148.52,594.08
26834,15522,5,276.76,1383.8
88038,43812,5,818.24,4091.2
96909,95341,3,472.25,1416.75
96909,74822,2,884.09,1768.18
96909,88912,4,303.64,1214.56
96909,48757,4,37.0,148.0
28881,50525,1,277.3,277.3
28881,73019,4,425.43,1701.72
23405,89630,2,952.52,1905.04
23405,74822,3,884.09,2652.27
23405,16063,5,101.37,506.85
23405,65014,1,590.74,590.74
23405,4682,1,247.15,247.15
17497,23023,4,210.07,840.28
17497,14539,3,689.69,2069.07
17497,44839,5,731.08,3655.4
17497,67082,4,142.75,571.0
17497,73564,5,870.82,4354.1
36604,52143,5,795.87,3979.35
36604,16927,4,948.45,3793.8
36604,14575,1,122.21,122.21
36604,38902,2,610.92,1221.84
36604,75767,1,579.49,579.49
35230,30584,3,326.01,978.03
35230,82670,4,231.32,925.28
35230,2743,3,590.52,1771.56
35230,63030,5,718.94,3594.7
53608,6272,2,446.76,893.52
40458,14934,5,463.51,2317.55
40458,73564,2,870.82,1741.64
40458,16927,5,948.45,4742.25
40458,43812,5,818.24,4091.2
10763,15522,4,276.76,1107.04
10763,14539,3,689.69,2069.07
10763,6272,2,446.76,893.52
10763,22906,2,480.13,960.26
50390,749,4,113.32,453.28
50390,81490,1,666.71,666.71
50390,16927,1,948.45,948.45
7168,65014,2,590.74,1181.48
7168,32073,2,69.44,138.88
7168,23023,4,210.07,840.28
7168,749,3,113.32,339.96
7168,35261,1,897.23,897.23
57862,73564,1,870.82,870.82
57862,13537,2,346.79,693.58
41681,14575,3,122.21,366.63
41681,88363,4,706.47,2825.88
41681,8030,2,166.83,333.66
19344,88363,1,706.47,706.47
19344,54597,4,528.11,2112.44
19344,48757,4,37.0,148.0
19344,50525,5,277.3,1386.5
19344,65545,1,982.4,982.4
28982,18058,5,897.36,4486.8
28982,31846,2,926.94,1853.88
28982,32962,4,871.8,3487.2
28982,1358,4,564.38,2257.52
45586,66238,5,504.51,2522.55
45586,84121,1,716.26,716.26
45586,31814,1,851.91,851.91
45586,31846,1,926.94,926.94
37428,749,2,113.32,226.64
37428,4682,3,247.15,741.45
37428,82266,2,487.49,974.98
61327,96902,4,579.84,2319.36
61327,13747,1,105.41,105.41
61327,64963,2,92.47,184.94
61327,81826,4,724.8,2899.2
61327,82670,4,231.32,925.28
92332,66286,4,170.54,682.16
92332,16063,4,101.37,405.48
92332,38902,5,610.92,3054.6
92332,84121,2,716.26,1432.52
38652,32962,5,871.8,4359.0
38652,84121,4,716.26,2865.04
92674,3720,1,583.8,583.8
92674,73019,3,425.43,1276.29
92674,80596,5,445.54,2227.7
92674,29418,3,413.42,1240.26
92674,22890,5,91.17,455.85
61967,53072,2,796.83,1593.66
61967,69918,5,143.07,715.35
61967,60060,5,122.67,613.35
13293,97841,3,15.19,45.57
13293,82670,5,231.32,1156.6
13293,81140,4,489.7,1958.8
13293,66286,3,170.54,511.62
18164,81826,4,724.8,2899.2
50460,45676,5,489.95,2449.75
50460,97298,5,309.08,1545.4
50460,41839,4,28.06,112.24
50460,749,2,113.32,226.64
50460,27620,3,465.29,1395.87
98546,14575,2,122.21,244.42
98546,6272,5,446.76,2233.8
50571,87279,3,320.39,961.17
50571,38902,3,610.92,1832.76
50571,16063,2,101.37,202.74
22475,14575,2,122.21,244.42
22475,45676,5,489.95,2449.75
22475,85302,1,148.52,148.52
22475,48992,5,482.35,2411.75
22475,29297,3,375.89,1127.67
60014,80882,3,625.02,1875.06
60014,41839,4,28.06,112.24
49899,14539,1,689.69,689.69
49899,749,1,113.32,113.32
49899,14575,2,122.21,244.42
49899,32962,1,871.8,871.8
38000,30584,4,326.01,1304.04
38000,52143,2,795.87,1591.74
38000,54069,2,809.7,1619.4
21303,86094,2,444.58,889.16
21303,73306,5,334.59,1672.95
21303,56844,4,712.49,2849.96
21303,97841,5,15.19,75.95
21303,69918,3,143.07,429.21
54018,45659,2,471.76,943.52
54018,88912,5,303.64,1518.2
54018,21711,5,450.36,2251.8
54018,32962,5,871.8,4359.0
23109,65014,3,590.74,1772.22
23109,88570,2,877.73,1755.46
23109,62047,1,896.02,896.02
23109,31846,1,926.94,926.94
23109,30413,4,117.29,469.16
3554,48757,5,37.0,185.0
99979,15522,2,276.76,553.52
99979,1358,5,564.38,2821.9
99979,8421,3,821.52,2464.56
99979,88912,5,303.64,1518.2
99979,74920,2,697.56,1395.12
56655,73306,2,334.59,669.18
56655,1358,3,564.38,1693.14
56655,32104,5,866.11,4330.55
56655,80596,1,445.54,445.54
48582,88363,1,706.47,706.47
48582,75767,3,579.49,1738.47
48582,30413,3,117.29,351.87
15316,14575,4,122.21,488.84
15316,79759,2,553.92,1107.84
86290,32962,5,871.8,4359.0
86290,6272,3,446.76,1340.28
86290,36815,1,214.84,214.84
86290,1358,4,564.38,2257.52
34614,95341,5,472.25,2361.25
34614,18058,2,897.36,1794.72
34614,2743,4,590.52,2362.08
34614,14575,5,122.21,611.05
34614,32104,2,866.11,1732.22
20222,81826,1,724.8,724.8
20222,80882,1,625.02,625.02
65156,14575,3,122.21,366.63
65156,16927,2,948.45,1896.9
65156,65831,5,822.4,4112.0
65156,29418,2,413.42,826.84
67362,82266,1,487.49,487.49
24853,56844,4,712.49,2849.96
24853,73306,4,334.59,1338.36
24853,32104,4,866.11,3464.44
46023,64963,5,92.47,462.35
46023,32104,2,866.11,1732.22
96987,80882,1,625.02,625.02
96987,29418,1,413.42,413.42
96987,48992,1,482.35,482.35
96987,14539,3,689.69,2069.07
7206,80882,3,625.02,1875.06
2069,56844,5,712.49,3562.45
2069,97298,4,309.08,1236.32
34631,74920,4,697.56,2790.24
34631,95341,1,472.25,472.25
34631,82670,2,231.32,462.64
53873,73019,2,425.43,850.86
53873,97841,5,15.19,75.95
53873,88570,2,877.73,1755.46
53873,58992,5,606.7,3033.5
53873,65545,3,982.4,2947.2
44156,44839,4,731.08,2924.32
44156,69918,5,143.07,715.35
44156,63030,4,718.94,2875.76
2158,16003,5,901.64,4508.2
30985,70755,5,738.72,3693.6
30985,73019,1,425.43,425.43
30985,89630,2,952.52,1905.04
30985,82670,4,231.32,925.28
29323,65831,1,822.4,822.4
29323,70755,1,738.72,738.72
29323,6574,5,254.26,1271.3
61661,82802,4,976.29,3905.16
61661,35261,5,897.23,4486.15
61661,32073,3,69.44,208.32
61661,73306,4,334.59,1338.36
61661,23060,3,711.88,2135.64
14380,23023,5,210.07,1050.35
14380,31846,4,926.94,3707.76
14380,47287,3,312.45,937.35
14380,29418,2,413.42,826.84
14380,30584,4,326.01,1304.04
49336,30413,3,117.29,351.87
49336,48992,1,482.35,482.35
49336,3720,2,583.8,1167.6
49336,54069,1,809.7,809.7
49336,22240,5,829.82,4149.1
47041,75767,3,579.49,1738.47
47041,73306,3,334.59,1003.77
47041,56844,3,712.49,2137.47
47041,38902,2,610.92,1221.84
81951,22906,5,480.13,2400.65
81951,79759,2,553.92,1107.84
81951,9116,4,616.71,2466.84
3545,75767,4,579.49,2317.96
3545,88363,3,706.47,2119.41
13859,45676,3,489.95,1469.85
13859,84650,5,148.62,743.1
13859,84121,5,716.26,3581.3
13859,73306,4,334.59,1338.36
13859,13537,3,346.79,1040.37
14731,86094,5,444.58,2222.9
84943,79759,4,553.92,2215.68
84943,87279,4,320.39,1281.56
84943,73306,1,334.59,334.59
56066,15522,5,276.76,1383.8
56066,16927,3,948.45,2845.35
56066,48992,2,482.35,964.7
56066,80882,1,625.02,625.02
56066,58992,2,606.7,1213.4
914,23060,5,711.88,3559.4
914,44839,2,731.08,1462.16
914,82266,1,487.49,487.49
914,41839,4,28.06,112.24
914,64963,5,92.47,462.35
83692,73019,3,425.43,1276.29
83692,16063,4,101.37,405.48
21511,58992,2,606.7,1213.4
21511,88363,1,706.47,706.47
35520,43812,5,818.24,4091.2
35520,80596,4,445.54,1782.16
6831,45676,2,489.95,979.9
6831,18058,3,897.36,2692.08
6831,81490,5,666.71,3333.55
6831,47287,4,312.45,1249.8
4512,96902,5,579.84,2899.2
4512,97298,4,309.08,1236.32
87488,82802,2,976.29,1952.58
87488,82670,1,231.32,231.32
13621,3720,4,583.8,2335.2
13621,87279,4,320.39,1281.56
13621,6272,5,446.76,2233.8
10884,31814,2,851.91,1703.82
10884,25165,3,934.04,2802.12
10884,73306,5,334.59,1672.95
5798,14934,2,463.51,927.02
5798,73306,5,334.59,1672.95
5798,31846,3,926.94,2780.82
71246,2743,2,590.52,1181.04
71246,95341,5,472.25,2361.25
36422,35261,4,897.23,3588.92
78920,18058,2,897.36,1794.72
78920,44839,1,731.08,731.08
78920,81490,5,666.71,3333.55
78920,58992,3,606.7,1820.1
70276,3720,5,583.8,2919.0
70276,32962,4,871.8,3487.2
39752,29297,4,375.89,1503.56
60325,74920,3,697.56,2092.68
60325,53072,1,796.83,796.83
60325,13747,5,105.41,527.05
34756,97841,5,15.19,75.95
34756,74920,3,697.56,2092.68
51630,81826,2,724.8,1449.6
51630,80596,5,445.54,2227.7
81392,74920,1,697.56,697.56
81392,86094,3,444.58,1333.74
81392,48992,1,482.35,482.35
81392,35261,4,897.23,3588.92
3343,16003,5,901.64,4508.2
3343,65545,5,982.4,4912.0
87629,25725,5,799.78,3998.9
87629,36815,3,214.84,644.52
2815,44839,5,731.08,3655.4
20219,3720,4,583.8,2335.2
20219,54597,2,528.11,1056.22
20219,87279,2,320.39,640.78
20219,70755,5,738.72,3693.6
20219,54069,4,809.7,3238.8
3926,73306,4,334.59,1338.36
3926,25725,4,799.78,3199.12
95081,16927,5,948.45,4742.25
95081,27620,1,465.29,465.29
95081,75767,1,579.49,579.49
95081,32104,4,866.11,3464.44
51624,16063,2,101.37,202.74
51624,44839,2,731.08,1462.16
51624,25165,3,934.04,2802.12
67153,16063,2,101.37,202.74
67153,73306,3,334.59,1003.77
36700,73564,1,870.82,870.82
65516,16063,2,101.37,202.74
65516,84121,4,716.26,2865.04
65516,54069,3,809.7,2429.1
65516,60060,5,122.67,613.35
65516,79166,2,448.06,896.12
