id,pedido_id,valor,metodo,status,data_pagamento
73406,57344,1050.35,Cartão de Crédito,recusado,2024-08-06
34514,18278,9051.94,Pix,recusado,2024-09-09
46159,83311,5217.32,Pix,pendente,2024-03-12
85077,59036,2429.1,Pix,pendente,2024-09-02
86017,52253,5007.41,Cartão de Crédito,pendente,2024-03-01
7638,79804,821.52,Cartão de Crédito,pago,2024-09-08
73153,81223,5429.28,Boleto,recusado,2024-09-14
4858,42144,654.65,Pix,pendente,2024-08-12
97896,3358,7273.23,Boleto,recusado,2024-09-24
63729,12895,5845.03,Pix,recusado,2024-10-14
62372,10058,2121.95,Pix,pago,2024-08-05
73910,77014,8507.45,Cartão de Crédito,pago,2024-06-22
40807,47569,448.06,Boleto,pago,2024-05-29
78870,64107,10534.04,Boleto,pendente,2024-09-06
75944,502,5638.64,Pix,pago,2024-09-17
67345,71178,9122.44,Cartão de Crédito,pago,2024-08-10
84634,34379,852.23,Boleto,pago,2024-08-25
11978,48372,4446.24,Pix,pendente,2024-10-06
6067,7399,4595.74,Boleto,pendente,2024-06-21
41960,85675,2872.86,Pix,pendente,2024-07-19
83330,15828,9924.41,Pix,pago,2024-05-08
43171,45893,2734.66,Pix,pendente,2024-09-25
27531,33595,782.58,Cartão de Crédito,recusado,2024-10-14
48262,73765,12978.61,Boleto,pendente,2024-10-17
47474,96352,7499.85,Pix,pago,2024-08-16
70851,70844,7875.99,Pix,pendente,2024-09-26
11236,27332,3915.95,Pix,pago,2024-07-05
62494,47256,4430.08,Cartão de Crédito,recusado,2024-10-17
46412,18629,6992.29,Cartão de Crédito,pendente,2024-10-16
74991,5745,2112.44,Pix,pago,2024-08-03
23868,66223,3240.36,Pix,pago,2024-10-02
79399,26482,5288.36,Cartão de Crédito,pago,2024-09-30
61395,48891,4386.88,Pix,recusado,2024-01-09
93828,5369,4246.45,Pix,pendente,2024-10-14
36306,6670,4464.47,Boleto,pendente,2024-09-20
70691,95078,8351.55,Boleto,pago,2024-08-28
9630,7842,2494.18,Boleto,pago,2024-10-14
7799,55656,5544.32,Pix,pendente,2024-10-14
80873,95832,7957.36,Cartão de Crédito,pendente,2024-09-30
98806,73807,2640.55,Boleto,recusado,2024-09-07
40110,58546,1792.04,Pix,pago,2024-06-27
68682,77687,166.83,Boleto,recusado,2024-10-16
83851,23433,286.14,Pix,pago,2024-10-12
112,5021,4126.12,Cartão de Crédito,pago,2024-07-28
75553,17906,7202.17,Pix,recusado,2024-09-12
67198,95392,2252.89,Cartão de Crédito,pago,2024-07-23
68902,82608,9701.36,Boleto,pago,2024-08-03
22901,12319,2769.6,Pix,pendente,2024-01-24
47305,92701,961.17,Boleto,pendente,2024-05-06
95115,13801,6882.4,Pix,pago,2024-08-28
83151,98517,7448.24,Boleto,pendente,2024-09-10
13349,28445,3859.49,Boleto,recusado,2024-07-11
24687,11487,8509.19,Pix,pendente,2024-07-02
29425,16466,413.42,Cartão de Crédito,pago,2024-05-20
56815,21836,689.69,Cartão de Crédito,pendente,2024-09-16
59387,19082,7920.56,Boleto,pago,2024-08-24
47783,98960,988.6,Cartão de Crédito,pago,2024-07-03
6570,90355,5435.25,Pix,pago,2024-07-14
14812,99637,10686.35,Cartão de Crédito,pago,2024-10-14
33778,34878,8904.31,Boleto,pendente,2024-03-18
38541,70433,4058.54,Boleto,pendente,2024-09-17
54026,4001,6108.65,Boleto,recusado,2024-07-04
91583,53204,8838.99,Boleto,recusado,2024-05-27
58892,67571,3488.39,Cartão de Crédito,recusado,2024-09-27
28103,24413,6183.73,Cartão de Crédito,pendente,2024-07-07
29899,43524,952.52,Cartão de Crédito,pendente,2024-10-03
7103,87047,2387.61,Boleto,recusado,2024-08-28
74387,99487,2755.79,Cartão de Crédito,pendente,2024-06-15
40651,27491,13221.07,Pix,pago,2024-08-02
62102,73874,5191.07,Pix,pago,2024-09-24
75872,948,5985.13,Boleto,pendente,2024-08-14
20641,27011,7677.49,Cartão de Crédito,recusado,2024-08-24
55202,24392,629.14,Pix,pendente,2024-03-14
8429,20679,11222.73,Cartão de Crédito,pago,2024-08-23
64877,22933,2317.96,Cartão de Crédito,pendente,2024-04-28
92979,63691,7298.81,Boleto,pendente,2024-03-22
15562,52641,3440.38,Boleto,pago,2024-06-09
15933,48974,2441.57,Boleto,pago,2024-07-26
51001,99045,2067.1,Boleto,pendente,2024-08-24
62096,31381,309.08,Cartão de Crédito,pago,2024-09-03
71633,69442,6029.49,Cartão de Crédito,pendente,2024-04-16
94469,10559,28.06,Cartão de Crédito,recusado,2024-08-15
82099,38381,2426.03,Cartão de Crédito,pago,2024-09-07
64744,78106,3465.53,Boleto,pendente,2024-07-20
23995,16911,6447.32,Cartão de Crédito,pago,2024-10-12
3825,64400,8145.35,Boleto,pendente,2024-08-18
30312,76431,6101.89,Cartão de Crédito,recusado,2024-08-27
34552,21686,465.29,Cartão de Crédito,pendente,2024-10-11
99091,65589,3180.05,Pix,recusado,2024-10-12
43926,9025,2916.94,Cartão de Crédito,pago,2024-09-16
24300,21066,3287.13,Boleto,pago,2024-09-28
95095,18700,4075.33,Pix,recusado,2024-09-01
59509,61885,4766.5,Boleto,pago,2024-09-10
42920,29689,614.28,Pix,pago,2024-08-19
59602,47061,4810.42,Cartão de Crédito,pendente,2024-10-17
51869,11129,286.14,Pix,pago,2024-09-03
20888,66883,3000.65,Pix,pendente,2024-08-09
11338,7082,9932.48,Boleto,pendente,2024-04-12
78209,70216,2778.12,Cartão de Crédito,pendente,2024-09-05
4357,49245,1512.07,Cartão de Crédito,pendente,2024-07-20
88725,13631,7041.88,Boleto,pendente,2024-06-05
41214,75338,821.52,Boleto,recusado,2024-06-21
3547,70640,8748.25,Pix,pendente,2024-10-06
4730,19919,8415.42,Boleto,recusado,2024-08-17
84169,34430,2682.42,Boleto,pago,2024-04-05
9544,11613,5255.9,Cartão de Crédito,pendente,2024-03-19
9525,3611,4185.91,Cartão de Crédito,pendente,2024-08-08
64338,34049,2926.93,Pix,pendente,2024-09-30
49484,61693,2640.55,Boleto,recusado,2024-09-13
99251,2995,2019.26,Cartão de Crédito,pendente,2024-10-13
49782,54592,7749.79,Cartão de Crédito,pendente,2024-08-13
90123,51529,5853.95,Boleto,recusado,2024-03-06
96612,97180,2221.61,Boleto,pendente,2024-08-13
29444,2952,4112.0,Boleto,recusado,2024-03-13
41424,48883,859.36,Cartão de Crédito,pendente,2024-10-10
43299,69175,3210.06,Cartão de Crédito,pendente,2024-09-04
74031,48897,3647.75,Boleto,pago,2024-10-11
90045,98594,1454.39,Boleto,recusado,2024-09-28
86307,65769,5775.0,Pix,pendente,2024-09-21
68863,86735,3142.8,Pix,pago,2024-10-01
44259,88646,1514.39,Cartão de Crédito,pendente,2024-08-17
83590,20550,1462.16,Cartão de Crédito,recusado,2024-10-11
67260,77972,4043.89,Pix,recusado,2024-10-11
55131,34219,7804.98,Cartão de Crédito,pago,2024-06-18
69752,86544,3290.95,Boleto,recusado,2024-07-27
19354,84805,2353.82,Cartão de Crédito,pago,2024-09-07
27363,3861,9678.33,Cartão de Crédito,pago,2024-10-08
60083,80257,3448.12,Pix,pago,2024-04-13
2121,49331,2333.02,Pix,pago,2024-08-05
690,87425,900.72,Boleto,recusado,2024-07-19
4725,38045,9191.87,Pix,pago,2024-05-18
1931,94904,9440.25,Cartão de Crédito,pago,2024-10-16
65846,42815,1513.53,Boleto,pago,2024-05-16
92545,38210,4568.66,Pix,recusado,2024-10-03
55224,44840,848.23,Boleto,recusado,2024-08-28
95713,66801,9406.74,Cartão de Crédito,pendente,2024-09-28
91446,32873,5455.6,Boleto,recusado,2024-10-03
27389,42837,2689.97,Cartão de Crédito,recusado,2024-03-25
91806,83437,9063.68,Pix,pendente,2024-07-15
47294,10300,1423.76,Cartão de Crédito,pago,2024-09-02
510,95818,6884.62,Pix,recusado,2024-06-20
93479,61888,297.04,Boleto,recusado,2024-06-18
72855,55854,7534.43,Boleto,recusado,2024-08-30
18518,72674,247.15,Pix,pago,2024-08-24
29678,22578,10992.17,Boleto,pendente,2024-05-25
19000,18886,1629.86,Boleto,recusado,2024-10-08
5485,82673,4900.48,Boleto,recusado,2024-03-27
96481,76485,7148.38,Pix,recusado,2024-06-23
72020,42845,5683.25,Boleto,recusado,2024-08-27
84068,45811,1340.28,Cartão de Crédito,pago,2024-09-13
34226,89900,5103.03,Pix,pago,2024-10-16
25674,99196,3998.45,Pix,pago,2024-05-24
7646,77131,5017.19,Boleto,pendente,2024-09-16
85858,88602,5194.55,Pix,pendente,2024-10-10
73295,53621,312.45,Cartão de Crédito,pendente,2024-09-03
45703,73036,1140.4,Pix,recusado,2024-09-16
54837,44626,6687.72,Boleto,pago,2024-07-12
68758,34529,1447.05,Boleto,pago,2024-01-24
81829,78530,5723.36,Boleto,pendente,2024-09-18
93877,65493,4751.26,Cartão de Crédito,pago,2024-09-24
5915,56763,1654.36,Cartão de Crédito,recusado,2024-09-19
64311,73748,4101.96,Cartão de Crédito,recusado,2024-09-30
34012,81322,7686.26,Pix,pago,2024-09-13
53317,42763,3958.7,Pix,pendente,2024-06-06
61531,61933,11765.34,Cartão de Crédito,recusado,2024-06-30
77669,36514,4351.24,Boleto,pago,2024-09-27
2654,50589,3198.03,Cartão de Crédito,pendente,2024-07-01
54551,17472,6813.83,Pix,pendente,2024-04-30
83744,34749,943.52,Pix,recusado,2024-05-05
79244,39604,8547.43,Cartão de Crédito,recusado,2024-09-13
96609,61937,5291.16,Pix,pendente,2024-09-04
53065,56759,351.87,Boleto,recusado,2024-01-24
12695,27338,5721.03,Boleto,recusado,2024-09-17
45772,85075,4357.16,Cartão de Crédito,recusado,2024-09-14
82201,18464,3830.53,Boleto,pago,2024-07-29
35226,59153,2052.89,Boleto,recusado,2024-10-17
46417,30495,1448.92,Pix,recusado,2024-09-15
37796,42564,10233.93,Pix,recusado,2024-07-07
69390,49680,3588.58,Pix,pago,2024-09-02
74096,77719,5702.76,Boleto,recusado,2024-09-09
85499,73177,3571.06,Pix,recusado,2024-07-13
18575,9156,952.52,Cartão de Crédito,pendente,2024-06-16
69795,23574,4578.27,Cartão de Crédito,recusado,2024-08-11
16910,75801,2597.53,Boleto,pendente,2024-05-06
58069,30953,3814.59,Cartão de Crédito,recusado,2024-08-14
17011,16742,2240.3,Cartão de Crédito,pago,2024-09-17
83640,36752,4325.2,Cartão de Crédito,pago,2024-05-14
70985,8309,2495.7,Pix,pago,2024-04-07
17369,27212,7779.56,Pix,pago,2024-08-01
63361,30349,7902.06,Boleto,pendente,2024-10-12
15502,88872,3974.89,Cartão de Crédito,recusado,2024-10-14
21841,23627,2776.54,Pix,pendente,2024-03-16
20904,17827,961.17,Boleto,recusado,2024-10-04
49910,72740,799.78,Cartão de Crédito,pago,2024-09-06
98204,44386,5822.39,Boleto,pago,2024-10-01
27750,64627,3978.8,Cartão de Crédito,recusado,2024-10-17
82476,12299,11135.74,Boleto,pendente,2024-01-31
23481,94647,4577.53,Boleto,recusado,2024-08-21
70606,4668,2211.04,Boleto,pendente,2024-07-30
76000,16344,1032.0,Cartão de Crédito,recusado,2024-07-12
64767,42209,2689.46,Pix,pendente,2024-09-09
12415,87998,5779.18,Cartão de Crédito,pago,2024-08-12
77201,61424,4576.85,Boleto,recusado,2024-09-18
34353,98994,1438.23,Boleto,pendente,2024-07-30
92485,8778,1959.8,Boleto,pago,2024-10-08
84457,27439,286.14,Cartão de Crédito,pendente,2024-09-06
94536,51589,5028.33,Pix,recusado,2024-09-04
12451,20347,1927.57,Pix,recusado,2024-08-12
91227,2046,368.01,Cartão de Crédito,pago,2024-07-05
98184,79266,3826.83,Pix,recusado,2024-10-16
84727,40093,1509.8,Cartão de Crédito,pago,2024-04-06
59780,88053,1156.6,Pix,pendente,2024-03-13
28536,22673,2687.43,Cartão de Crédito,pago,2024-10-15
88318,62129,8551.93,Pix,pago,2024-09-23
45196,73343,11971.94,Pix,pendente,2024-06-21
39596,95806,8256.0,Cartão de Crédito,recusado,2024-10-16
46531,80284,5018.27,Cartão de Crédito,recusado,2024-09-30
32692,60432,1861.16,Cartão de Crédito,pendente,2024-08-05
27688,50291,3487.49,Cartão de Crédito,pendente,2024-10-02
29213,11913,4046.52,Cartão de Crédito,pago,2024-10-14
33425,35075,6743.48,Cartão de Crédito,recusado,2024-07-17
75960,78926,366.63,Cartão de Crédito,pendente,2024-10-01
55234,10183,1746.8,Cartão de Crédito,recusado,2024-08-07
9469,37809,4641.26,Cartão de Crédito,pendente,2024-06-21
56154,13220,4368.65,Cartão de Crédito,recusado,2024-09-17
89350,77951,3757.95,Pix,pago,2024-09-24
56734,14796,1682.68,Boleto,recusado,2024-09-09
2894,68786,5049.72,Boleto,recusado,2024-08-16
68745,28976,1106.81,Boleto,recusado,2024-10-16
38982,46957,9821.85,Boleto,pago,2024-07-10
41841,54908,6874.3,Boleto,recusado,2024-10-01
29375,46292,761.91,Cartão de Crédito,pago,2024-08-03
49203,16934,6123.4,Boleto,recusado,2024-10-12
99519,907,5511.04,Pix,pendente,2024-10-06
24886,98862,751.78,Boleto,pago,2024-07-17
54656,84299,4303.62,Boleto,recusado,2024-09-20
3752,41568,5388.31,Cartão de Crédito,pago,2024-09-15
40730,65460,6670.47,Pix,pago,2024-05-28
26995,16348,729.52,Cartão de Crédito,pago,2024-08-30
40516,45679,4549.53,Pix,pendente,2024-09-30
93180,8234,7505.89,Cartão de Crédito,recusado,2024-09-22
60629,44983,5873.79,Pix,pago,2024-05-28
54541,37480,8190.71,Boleto,pago,2024-06-03
76884,39623,202.74,Boleto,pago,2024-06-13
57637,79843,1412.28,Boleto,pendente,2024-10-15
76285,34706,799.78,Pix,pendente,2024-07-30
96899,53387,1745.43,Pix,recusado,2024-07-31
21817,29132,4470.03,Pix,pendente,2024-09-03
40361,74594,6070.48,Cartão de Crédito,recusado,2024-10-05
33750,43405,6414.87,Boleto,recusado,2024-08-25
65193,27040,3905.16,Boleto,recusado,2024-10-13
16747,65908,10732.03,Boleto,pendente,2024-09-14
10571,98077,9093.41,Cartão de Crédito,pendente,2024-07-26
1342,44293,3984.15,Cartão de Crédito,pendente,2024-06-15
23515,76138,1697.4,Cartão de Crédito,recusado,2024-09-21
52155,97718,4161.04,Pix,pago,2024-06-19
56894,83135,6001.29,Pix,recusado,2024-02-23
77515,16152,12720.54,Pix,pendente,2024-05-15
42411,31180,2298.89,Cartão de Crédito,pago,2024-02-22
59437,99210,6406.41,Pix,pendente,2024-10-13
99563,69758,6727.68,Pix,pendente,2024-09-26
97354,36584,8491.77,Boleto,pago,2024-04-30
54930,23228,5487.72,Pix,recusado,2024-07-29
3222,18114,6249.64,Pix,recusado,2024-07-21
62781,95279,12462.81,Pix,pendente,2024-10-13
81381,83209,4091.2,Pix,recusado,2024-04-16
16647,97648,2298.26,Boleto,pendente,2024-09-13
3776,56281,3054.6,Boleto,pago,2024-08-28
7744,80860,6611.08,Pix,pago,2024-09-25
31016,27567,8708.57,Boleto,pendente,2024-07-31
34891,34151,2809.99,Boleto,pendente,2024-10-02
96780,33687,3635.35,Boleto,recusado,2024-06-29
82605,43076,940.88,Pix,pago,2024-10-09
4653,25496,897.23,Cartão de Crédito,recusado,2024-08-09
25413,71289,3729.1,Cartão de Crédito,recusado,2024-09-01
22320,45285,5848.22,Boleto,recusado,2024-06-14
71480,56482,4762.6,Cartão de Crédito,pendente,2024-07-25
19442,66776,1513.53,Cartão de Crédito,pendente,2024-10-01
81949,39829,2233.8,Cartão de Crédito,pago,2024-08-06
71489,83081,3483.28,Cartão de Crédito,pendente,2024-07-28
23800,26192,839.48,Cartão de Crédito,pendente,2024-08-14
68971,16502,3909.44,Pix,pago,2024-10-10
41307,12438,3163.73,Boleto,pago,2024-05-03
4560,36518,889.16,Boleto,pago,2024-05-16
78250,16916,3857.26,Cartão de Crédito,pendente,2024-10-12
34833,65383,6088.26,Cartão de Crédito,pago,2024-09-25
45652,31970,982.4,Cartão de Crédito,pago,2024-07-27
49391,23132,297.04,Boleto,recusado,2024-08-27
10732,23478,5043.84,Boleto,pago,2024-09-24
68352,60823,2454.72,Boleto,pago,2024-10-10
67926,46366,7581.39,Pix,pago,2024-05-08
70586,95838,8603.26,Pix,recusado,2024-04-10
73432,6270,3810.56,Boleto,pago,2024-09-13
30200,50349,333.66,Boleto,pago,2024-02-18
17478,88169,889.16,Pix,pago,2024-10-17
35009,39610,5011.71,Pix,pendente,2024-05-03
19722,70983,5078.68,Boleto,pago,2024-08-16
59625,27801,4119.95,Boleto,pago,2024-09-13
50825,91089,7228.04,Boleto,recusado,2024-03-11
98489,31615,3747.15,Cartão de Crédito,pendente,2024-10-09
62146,95297,7772.23,Pix,recusado,2024-03-30
11729,39881,3818.76,Cartão de Crédito,recusado,2024-08-29
44496,1592,8952.02,Cartão de Crédito,recusado,2024-08-28
76946,47602,8839.74,Cartão de Crédito,pago,2024-06-10
80250,59593,3948.11,Pix,pendente,2024-05-01
79918,59122,4258.57,Boleto,recusado,2024-03-25
20788,43745,1636.73,Pix,recusado,2024-05-04
46396,9883,3772.43,Cartão de Crédito,pago,2024-07-15
72904,9332,4542.24,Boleto,pago,2024-07-11
36556,88895,2361.25,Cartão de Crédito,pendente,2024-08-28
31249,36098,56.12,Cartão de Crédito,pago,2024-08-31
80075,32917,4832.29,Boleto,pendente,2024-10-06
31765,5859,10153.47,Boleto,pendente,2024-10-15
88094,7907,3552.1,Boleto,pago,2024-08-08
70854,20086,8892.82,Pix,recusado,2024-04-27
60697,91282,2122.42,Boleto,recusado,2024-03-22
69903,58781,5019.33,Pix,pago,2024-03-04
1218,3936,6431.04,Pix,pago,2024-08-02
11799,87421,4678.16,Pix,pago,2024-04-07
10487,80520,6804.96,Boleto,pago,2024-10-10
61867,85750,1952.42,Pix,recusado,2024-07-19
54332,23304,2566.3,Cartão de Crédito,pago,2024-04-17
891,18796,4287.36,Pix,pendente,2024-07-20
52834,21183,2949.31,Pix,pago,2024-08-31
62575,70090,3434.38,Boleto,recusado,2024-10-05
16578,71733,1983.56,Pix,pendente,2024-05-25
49656,5611,2524.45,Boleto,pago,2024-09-16
62255,55233,654.65,Boleto,recusado,2024-10-03
94066,59156,2620.07,Cartão de Crédito,pendente,2024-07-23
93830,44636,830.91,Cartão de Crédito,recusado,2024-08-21
8929,37723,8906.98,Pix,recusado,2024-09-07
53309,97084,2139.07,Cartão de Crédito,pendente,2024-09-08
