id,pedido_id,valor,metodo,status,data_pagamento
45520,26572,5866.43,Cartão de Crédito,recusado,2024-02-12
27298,72932,3870.57,Pix,recusado,2024-08-30
25246,89492,9518.84,Cartão de Crédito,recusado,2024-08-26
77699,40741,6533.74,Boleto,pago,2024-09-04
59054,38235,7142.25,Cartão de Crédito,pago,2024-08-19
73871,14070,3979.57,Boleto,recusado,2024-08-19
37038,93243,1782.16,Pix,recusado,2024-04-08
22318,47228,8109.92,Pix,pago,2024-06-08
46102,10143,7606.95,Pix,pago,2024-06-13
18840,7326,472.25,Cartão de Crédito,recusado,2024-07-30
54397,75039,979.9,Boleto,recusado,2024-07-10
78548,53327,5611.51,Cartão de Crédito,pendente,2024-09-27
2532,74799,4654.85,Cartão de Crédito,pago,2024-09-07
95951,41987,1003.77,Boleto,pendente,2024-05-11
34877,88228,4069.77,Boleto,pendente,2024-09-20
97019,83416,488.84,Boleto,pago,2024-09-09
52586,47540,1794.46,Pix,recusado,2024-09-29
67374,42264,4162.05,Pix,pago,2024-06-28
37673,70064,8793.92,Cartão de Crédito,pendente,2024-09-28
15778,44690,6765.44,Boleto,pendente,2024-04-13
35436,21095,5151.58,Pix,pendente,2024-07-27
29419,21936,4048.5,Boleto,recusado,2024-09-23
78514,80537,8110.5,Boleto,recusado,2024-09-12
34863,35802,5258.91,Pix,recusado,2024-07-22
24893,60141,7683.88,Boleto,recusado,2024-05-11
26884,31553,5148.9,Boleto,recusado,2024-09-29
49836,98515,5225.65,Boleto,recusado,2024-03-27
66991,34881,3033.5,Boleto,pendente,2024-05-11
19298,29085,4062.16,Cartão de Crédito,pendente,2024-05-20
29243,68381,3362.66,Boleto,pago,2024-09-29
57503,60813,3046.99,Cartão de Crédito,pendente,2024-05-28
39492,45009,8348.62,Boleto,recusado,2024-09-25
15374,56089,9521.03,Boleto,pago,2024-04-27
29513,17196,6213.01,Cartão de Crédito,pago,2024-08-29
68047,24884,2319.36,Cartão de Crédito,pendente,2024-05-28
82205,16435,1937.56,Boleto,pendente,2024-07-15
74987,7545,1850.13,Cartão de Crédito,recusado,2024-10-17
72083,65812,5850.54,Boleto,pago,2024-05-07
34617,74684,4388.65,Pix,pendente,2024-05-14
97748,47516,8410.88,Pix,recusado,2024-07-16
13498,38345,5594.32,Boleto,pago,2024-09-10
63168,36834,6575.77,Pix,pendente,2024-04-21
31809,95286,6695.0,Cartão de Crédito,recusado,2024-09-14
21758,57761,5020.24,Boleto,recusado,2024-02-19
5631,43941,2103.96,Cartão de Crédito,recusado,2024-04-12
62944,89367,4083.66,Pix,pago,2024-09-11
28595,64001,3272.96,Pix,pendente,2024-10-06
76772,48579,137.86,Cartão de Crédito,pendente,2024-09-19
11103,59586,1240.26,Pix,pendente,2024-09-26
2098,68614,3012.17,Cartão de Crédito,pendente,2024-10-13
5981,76796,316.23,Cartão de Crédito,recusado,2024-04-05
57506,39131,7535.26,Boleto,recusado,2024-06-04
12310,63418,2177.23,Boleto,pendente,2024-07-25
8188,3291,2615.4,Boleto,recusado,2024-04-18
95077,99169,3177.27,Pix,pendente,2024-10-02
45628,83905,10130.84,Pix,pendente,2024-10-15
35049,35357,4940.07,Boleto,pendente,2024-09-14
46122,8691,10243.57,Boleto,pendente,2024-09-12
77192,30419,9686.59,Boleto,recusado,2024-10-12
58780,47858,1336.62,Boleto,pendente,2024-09-17
66242,17075,851.91,Boleto,pago,2024-06-27
58332,2415,2251.8,Boleto,recusado,2024-10-11
14017,5074,6938.12,Cartão de Crédito,pendente,2024-09-05
95886,50105,3388.72,Pix,recusado,2024-09-18
51349,1703,6179.61,Boleto,pago,2024-10-02
97161,70997,7025.72,Boleto,recusado,2024-07-22
61470,49445,5745.04,Boleto,recusado,2024-10-16
10251,26160,1772.22,Cartão de Crédito,pago,2024-09-30
71710,56624,4592.76,Boleto,recusado,2024-08-03
14770,10614,6055.9,Boleto,recusado,2024-07-24
14103,12282,2863.31,Cartão de Crédito,recusado,2024-10-10
12562,4162,8477.17,Cartão de Crédito,pago,2024-06-08
46410,62993,469.16,Cartão de Crédito,recusado,2024-05-18
64581,63035,465.29,Boleto,pendente,2024-07-29
70726,88921,6108.23,Cartão de Crédito,recusado,2024-05-19
46969,76719,2717.7,Cartão de Crédito,pendente,2024-10-15
69698,34841,6891.48,Cartão de Crédito,recusado,2024-10-09
78446,2077,3939.69,Boleto,pago,2024-10-15
86046,95683,2810.04,Boleto,pago,2024-05-09
79421,83070,6418.95,Cartão de Crédito,pendente,2024-02-28
13291,37123,571.0,Pix,pendente,2024-08-18
70155,25859,2709.18,Boleto,pago,2024-10-03
70269,3064,7985.53,Pix,pago,2024-03-08
19391,12265,7688.74,Cartão de Crédito,pago,2024-09-21
57420,63966,7728.52,Pix,recusado,2024-10-08
29456,56651,3581.3,Cartão de Crédito,pago,2024-10-11
73955,17901,3503.3,Pix,pendente,2024-07-28
69297,12705,4845.7,Boleto,pendente,2024-10-12
19246,36792,4742.99,Boleto,pendente,2024-04-28
31562,55108,286.14,Boleto,pendente,2024-04-06
59548,94841,3253.94,Boleto,recusado,2024-08-26
50439,11482,5851.24,Pix,pago,2024-10-08
88990,21479,9679.35,Cartão de Crédito,pendente,2024-10-15
38001,8106,1236.32,Cartão de Crédito,pago,2024-09-02
86631,2025,2832.42,Cartão de Crédito,recusado,2024-03-09
72798,38548,1866.3,Boleto,pendente,2024-09-24
37986,79952,366.63,Cartão de Crédito,recusado,2024-09-08
15630,33775,1733.95,Boleto,pago,2024-09-23
26667,95232,3709.42,Cartão de Crédito,recusado,2024-09-13
42949,60537,4388.65,Pix,pago,2024-10-02
19307,3022,1449.91,Boleto,pendente,2024-10-06
45856,96940,1344.18,Boleto,recusado,2024-09-11
35856,95563,8942.55,Boleto,pendente,2024-06-25
4824,32789,7451.88,Pix,pago,2024-10-06
21704,85943,6319.56,Pix,pago,2024-06-27
1436,75062,7509.79,Pix,pendente,2024-09-26
35742,37052,6569.8,Boleto,pago,2024-03-27
39975,76861,3742.08,Pix,pago,2024-09-21
54082,35403,3842.88,Pix,pago,2024-10-06
11549,75261,5893.83,Boleto,pago,2024-09-01
15021,96328,1643.04,Pix,pendente,2024-05-06
9062,31967,2585.55,Cartão de Crédito,pendente,2024-05-14
85829,41512,5930.74,Boleto,pendente,2024-07-17
42495,1109,2963.38,Cartão de Crédito,pago,2024-09-29
6188,75375,5632.84,Cartão de Crédito,recusado,2024-07-28
24164,26470,2790.24,Pix,pago,2024-09-01
54711,5856,4983.41,Pix,pago,2024-07-14
15681,89511,7995.66,Cartão de Crédito,pendente,2024-05-29
28566,538,5311.74,Boleto,pendente,2024-04-09
19598,3220,1964.8,Cartão de Crédito,pendente,2024-09-04
59462,56702,7306.7,Pix,pendente,2024-09-10
11513,79492,7288.07,Boleto,pendente,2024-09-05
96560,98178,5984.48,Pix,recusado,2024-08-17
25464,12432,5502.7,Boleto,pago,2024-07-26
6517,38681,4569.75,Pix,pago,2024-06-06
82450,74999,7048.3,Cartão de Crédito,pago,2024-08-23
30416,41206,553.92,Boleto,pago,2024-10-07
8378,99608,5172.61,Boleto,pago,2024-04-18
30383,50759,8169.52,Cartão de Crédito,recusado,2024-03-22
95161,72251,5011.4,Boleto,pago,2024-07-04
6112,89992,4511.26,Boleto,pago,2024-07-19
74752,666,10278.16,Cartão de Crédito,pendente,2024-08-09
77693,48076,5434.34,Cartão de Crédito,recusado,2024-07-08
39714,78710,1888.34,Pix,pago,2024-09-12
40543,34804,3774.54,Boleto,pendente,2024-07-18
27925,75679,5745.36,Boleto,pendente,2024-08-30
46494,81894,3595.83,Boleto,recusado,2024-06-17
73267,67670,5449.53,Boleto,pago,2024-09-25
94667,43701,866.11,Pix,pendente,2024-06-09
92768,25535,10408.31,Pix,recusado,2024-10-02
58553,92431,7018.93,Pix,recusado,2024-08-15
52800,28604,7186.97,Pix,recusado,2024-08-30
28,28275,2555.73,Boleto,pago,2024-10-16
13911,74325,1701.72,Pix,pendente,2024-10-15
48661,50283,7214.17,Cartão de Crédito,pendente,2024-08-06
41172,58410,7506.55,Cartão de Crédito,pendente,2024-07-14
64157,51354,6821.41,Boleto,pendente,2024-01-19
56910,37112,6414.88,Boleto,pago,2024-08-31
27225,97506,974.42,Boleto,pago,2024-10-07
34330,94968,297.24,Pix,pendente,2024-09-08
29459,73396,9050.0,Cartão de Crédito,recusado,2024-04-16
90417,28086,9140.86,Pix,pago,2024-09-06
79893,77987,8591.08,Boleto,pago,2024-10-13
62845,79268,2437.45,Cartão de Crédito,recusado,2024-10-08
10839,33950,8509.62,Pix,recusado,2024-09-05
88048,39231,6095.73,Pix,pendente,2024-07-31
84462,20515,1619.4,Pix,pago,2024-07-22
59955,81412,9551.69,Boleto,recusado,2024-10-10
79418,60643,4692.08,Cartão de Crédito,pago,2024-08-21
98150,44289,5881.68,Pix,pendente,2024-09-20
3730,85024,2454.65,Pix,pago,2024-09-02
50883,71780,7646.33,Boleto,recusado,2024-09-02
24276,22664,1580.38,Cartão de Crédito,pendente,2024-10-10
92524,77572,4039.85,Cartão de Crédito,pendente,2024-09-24
6464,84132,6050.42,Boleto,recusado,2024-09-26
33806,16279,8555.8,Pix,recusado,2024-03-17
9205,75473,8399.15,Cartão de Crédito,pendente,2024-04-24
44580,3622,3587.45,Pix,recusado,2024-09-10
99219,40299,3214.69,Cartão de Crédito,pago,2024-06-20
55204,43433,4658.02,Cartão de Crédito,pendente,2024-08-29
11300,50577,7595.2,Pix,pago,2024-05-20
458,76891,8556.28,Pix,pago,2024-02-23
67846,74253,1107.34,Cartão de Crédito,pendente,2024-05-13
18176,62225,7175.58,Boleto,pendente,2024-09-24
72498,42179,5402.82,Boleto,pendente,2024-08-08
55520,59682,2689.55,Pix,pendente,2024-09-29
54573,25663,5634.31,Pix,pago,2024-09-24
19116,72395,1626.53,Boleto,pendente,2024-09-25
3627,67796,5896.77,Cartão de Crédito,pago,2024-10-15
72634,64696,8130.61,Boleto,recusado,2024-06-16
83440,50201,2184.76,Pix,pago,2024-04-02
17052,67609,2295.56,Cartão de Crédito,pendente,2024-09-21
14762,37880,1233.42,Cartão de Crédito,pago,2024-07-30
39729,67359,7810.96,Cartão de Crédito,recusado,2024-07-14
43016,49467,3807.47,Cartão de Crédito,pendente,2024-03-25
11621,67635,2156.92,Cartão de Crédito,recusado,2024-10-09
37423,88801,5062.56,Pix,recusado,2024-09-17
65272,71764,10680.4,Cartão de Crédito,pendente,2024-08-05
79440,95172,6843.64,Boleto,pendente,2024-10-15
84318,34173,364.68,Cartão de Crédito,pendente,2024-10-17
53275,95693,1293.44,Boleto,recusado,2024-09-05
37148,74678,795.87,Boleto,pago,2024-07-14
91047,57843,6663.16,Pix,pendente,2024-09-30
13064,75177,7714.26,Boleto,pendente,2024-08-06
81652,77025,5391.48,Cartão de Crédito,pago,2024-08-17
41787,72,3483.28,Pix,pago,2024-09-17
780,37876,7850.09,Boleto,pendente,2024-07-15
27615,57022,1653.68,Cartão de Crédito,pago,2024-09-27
27359,53768,4391.24,Boleto,pendente,2024-07-09
57671,51628,7467.86,Boleto,pendente,2024-08-30
6444,44524,3063.31,Boleto,recusado,2024-10-02
1805,62003,6231.66,Cartão de Crédito,pendente,2024-05-20
66751,29306,1785.9,Cartão de Crédito,recusado,2024-07-30
68652,6133,3785.67,Pix,recusado,2024-08-21
45012,44669,429.21,Boleto,recusado,2024-07-19
30779,75236,1768.18,Boleto,pendente,2024-05-25
78010,7622,2329.16,Boleto,pago,2024-10-16
91178,70257,606.7,Boleto,pago,2024-10-14
62825,3965,1681.19,Pix,recusado,2024-09-29
37027,55807,5007.02,Boleto,pago,2024-09-29
28852,80622,6581.13,Pix,recusado,2024-09-20
32461,41666,1909.3,Boleto,pendente,2024-08-03
87594,69463,652.02,Boleto,pago,2024-08-12
98679,26768,997.11,Boleto,recusado,2024-05-27
58408,32864,984.0,Cartão de Crédito,pendente,2024-10-07
30695,12273,4566.98,Cartão de Crédito,recusado,2024-09-16
74673,18997,3824.55,Boleto,recusado,2024-07-06
40407,54483,2226.38,Boleto,recusado,2024-05-17
30709,61547,1088.78,Cartão de Crédito,pendente,2024-08-26
21782,93400,3146.8,Cartão de Crédito,pendente,2024-05-25
99644,16540,2591.7,Pix,recusado,2024-02-08
43495,36503,4086.68,Cartão de Crédito,pago,2024-08-24
757,82334,1963.95,Pix,pago,2024-06-25
3,45110,5361.76,Boleto,pago,2024-08-10
1369,30774,7397.99,Pix,recusado,2024-07-12
64402,49431,4393.74,Boleto,recusado,2024-09-17
88589,91027,3655.4,Pix,pago,2024-08-17
37999,88572,2958.57,Cartão de Crédito,pendente,2024-10-09
58019,32725,1165.37,Boleto,recusado,2024-07-29
84093,8588,1890.8,Boleto,pago,2024-08-26
51147,9224,5494.99,Boleto,recusado,2024-10-13
98310,71484,5016.99,Cartão de Crédito,recusado,2024-10-02
48914,62811,4801.63,Boleto,recusado,2024-06-03
66806,57035,9540.97,Boleto,pago,2024-10-14
2357,88013,1782.16,Cartão de Crédito,pago,2024-08-20
5780,84065,5988.82,Cartão de Crédito,pendente,2024-09-01
63412,58860,5752.56,Cartão de Crédito,pendente,2024-09-15
92407,32298,346.79,Pix,pago,2024-06-01
69614,95326,2092.68,Cartão de Crédito,recusado,2024-10-15
49256,70253,7005.37,Cartão de Crédito,pago,2024-07-12
57807,69079,113.32,Cartão de Crédito,pendente,2024-08-25
31275,28743,5465.13,Pix,pago,2024-09-13
19410,37456,2124.52,Boleto,recusado,2024-09-19
75441,30481,4928.48,Cartão de Crédito,recusado,2024-08-26
14278,30170,4946.58,Pix,pago,2024-08-05
4859,64479,3248.56,Pix,pendente,2024-08-17
11826,42316,4868.05,Pix,pendente,2024-08-26
59923,16405,3024.67,Cartão de Crédito,pendente,2024-10-07
63038,8792,3895.41,Pix,recusado,2024-10-10
11995,66628,2120.99,Cartão de Crédito,recusado,2024-10-12
44269,49353,56.12,Pix,pago,2024-10-04
36842,21618,3385.1,Cartão de Crédito,recusado,2024-04-09
36092,88174,13358.4,Pix,pago,2024-10-06
33417,87547,9200.4,Cartão de Crédito,pendente,2024-02-17
12232,95123,6834.33,Cartão de Crédito,pago,2024-08-09
90898,94032,4477.97,Pix,recusado,2024-08-28
49113,61130,1333.42,Pix,pago,2024-05-19
57348,92286,249.77,Boleto,pendente,2024-07-20
49421,30864,2244.82,Boleto,recusado,2024-09-11
17257,47457,1853.88,Pix,pendente,2024-10-06
47055,2445,2736.38,Cartão de Crédito,pendente,2024-09-14
96802,71565,4775.42,Boleto,pago,2024-09-26
13278,57706,2399.34,Boleto,pago,2024-07-15
73010,88750,2699.85,Pix,pago,2024-08-20
6341,77332,5465.02,Boleto,pago,2024-09-24
18771,83047,2457.36,Cartão de Crédito,recusado,2024-03-02
32729,93897,4549.89,Boleto,recusado,2024-06-17
42414,85280,1462.16,Boleto,pendente,2024-07-20
76464,14474,7575.13,Pix,pendente,2024-08-11
23867,39380,3682.12,Boleto,pago,2024-08-30
30217,1867,7306.95,Boleto,recusado,2024-05-22
94656,38843,3979.72,Pix,pago,2024-06-02
58481,69343,2320.25,Cartão de Crédito,recusado,2024-09-29
85985,74068,1384.95,Cartão de Crédito,pago,2024-04-06
21575,32194,6077.68,Pix,pago,2024-10-14
3505,78925,4210.6,Cartão de Crédito,pago,2024-03-17
39943,8490,2396.18,Pix,pendente,2024-09-01
24464,89496,2688.06,Cartão de Crédito,pendente,2024-05-03
61994,2312,346.79,Pix,pago,2024-07-04
68597,89568,1768.18,Pix,recusado,2024-09-11
36413,35020,4910.3,Cartão de Crédito,pago,2024-10-02
53897,7046,2050.12,Pix,pendente,2024-05-26
96649,45959,2069.07,Pix,recusado,2024-05-19
78951,56412,5250.77,Boleto,pago,2024-09-19
68821,74526,14451.84,Pix,recusado,2024-09-24
80674,24697,10021.0,Cartão de Crédito,recusado,2024-09-10
72174,24157,3671.97,Cartão de Crédito,recusado,2024-06-23
20797,42894,10556.23,Boleto,pendente,2024-07-27
79646,23157,11216.21,Pix,recusado,2024-10-08
87660,95467,170.54,Boleto,recusado,2024-05-24
57731,6273,809.7,Pix,pago,2024-06-23
18233,5515,6138.15,Boleto,pago,2024-08-18
50456,43537,3969.52,Pix,pago,2024-05-31
72759,46119,1500.8,Pix,pago,2024-05-15
33066,33743,9370.51,Cartão de Crédito,recusado,2024-04-01
25115,22456,7839.18,Cartão de Crédito,pendente,2024-08-10
3305,7732,5411.06,Pix,pendente,2024-07-04
64419,32050,303.64,Boleto,pago,2024-06-25
84220,94360,6151.24,Pix,pago,2024-10-07
24012,39658,1387.16,Pix,recusado,2024-08-04
46940,59164,3819.73,Cartão de Crédito,pago,2024-09-29
49284,46930,7772.01,Pix,pago,2024-10-08
77531,97697,3823.0,Boleto,pendente,2024-05-15
21896,81423,5109.26,Boleto,recusado,2024-07-14
85370,69244,7127.53,Cartão de Crédito,pendente,2024-08-22
85628,57446,1065.94,Pix,recusado,2024-09-15
52169,97399,7951.89,Pix,pendente,2024-08-17
92562,33964,5085.3,Cartão de Crédito,pendente,2024-09-09
16572,79213,1732.22,Boleto,pago,2024-08-30
62140,99750,4733.69,Boleto,recusado,2024-08-18
77988,15920,6151.76,Cartão de Crédito,pago,2024-05-13
82168,59572,5601.83,Pix,recusado,2024-02-14
10970,30757,4642.42,Pix,pendente,2024-05-11
4525,13690,11286.81,Cartão de Crédito,pendente,2024-10-04
8963,11429,4486.15,Pix,pago,2024-10-09
19099,49152,5106.78,Boleto,pendente,2024-06-10
53975,81376,3530.45,Cartão de Crédito,pendente,2024-06-27
15853,74953,1959.8,Pix,pago,2024-10-07
8843,37824,5954.34,Cartão de Crédito,pago,2024-08-04
76113,80862,2508.91,Pix,recusado,2024-07-22
50213,42571,3289.6,Boleto,pendente,2024-08-29
58879,35774,9900.81,Cartão de Crédito,pendente,2024-07-05
80755,69868,2072.99,Pix,pago,2024-10-13
17949,56971,1141.27,Cartão de Crédito,pago,2024-07-13
36345,12507,3589.44,Cartão de Crédito,pendente,2024-04-08
43134,66380,10371.53,Pix,pago,2024-07-29
80047,60371,3071.74,Cartão de Crédito,pendente,2024-09-19
16184,41089,3612.92,Cartão de Crédito,pago,2024-07-19
48725,49610,3852.83,Pix,pago,2024-09-23
43779,33773,3246.94,Boleto,recusado,2024-04-28
61789,17125,2250.72,Cartão de Crédito,recusado,2024-08-08
47291,9885,5059.08,Boleto,recusado,2024-08-17
72776,63065,2317.96,Pix,recusado,2024-07-31
56166,55649,2635.18,Pix,pendente,2024-03-05
