id,usuario_id,data_pedido,status,total
57344,18578,2024-02-29,concluído,1050.35
18278,35480,2024-05-24,pendente,9051.94
83311,87297,2024-02-01,pendente,5217.32
59036,94659,2024-03-27,cancelado,2429.1
52253,55972,2024-02-21,pendente,5007.41
79804,88950,2024-04-06,concluído,821.52
81223,87558,2024-07-19,pendente,5429.28
42144,83027,2024-03-11,concluído,654.65
3358,57813,2024-08-12,concluído,7273.23
12895,46951,2024-10-02,pendente,5845.03
10058,72333,2024-07-24,cancelado,2121.95
77014,32848,2024-05-22,concluído,8507.45
47569,77801,2024-04-27,pendente,448.06
64107,88950,2024-04-22,pendente,10534.04
502,38790,2024-08-11,concluído,5638.64
71178,34918,2024-07-18,cancelado,9122.44
34379,64671,2024-04-06,cancelado,852.23
48372,98523,2024-09-29,pendente,4446.24
7399,28176,2024-06-09,pendente,4595.74
85675,57956,2024-06-30,concluído,2872.86
15828,17828,2024-02-09,pendente,9924.41
45893,97639,2024-03-11,pendente,2734.66
33595,45230,2024-10-04,pendente,782.58
73765,35619,2024-06-28,cancelado,12978.61
96352,33854,2024-08-08,cancelado,7499.85
70844,45095,2024-08-15,cancelado,7875.99
27332,33788,2024-04-24,cancelado,3915.95
47256,57621,2024-10-17,concluído,4430.08
18629,9651,2024-10-10,cancelado,6992.29
5745,902,2024-06-14,pendente,2112.44
66223,73690,2024-09-13,cancelado,3240.36
26482,12795,2024-09-12,cancelado,5288.36
48891,95964,2024-01-06,concluído,4386.88
5369,80989,2024-07-09,cancelado,4246.45
6670,73496,2024-09-20,pendente,4464.47
95078,79169,2024-08-03,pendente,8351.55
7842,77801,2024-08-07,cancelado,2494.18
55656,6904,2024-07-06,pendente,5544.32
95832,91263,2024-08-20,cancelado,7957.36
73807,11346,2024-05-10,concluído,2640.55
58546,87492,2024-02-17,concluído,1792.04
77687,11194,2024-10-15,concluído,166.83
23433,96051,2024-10-04,concluído,286.14
5021,34238,2024-03-17,cancelado,4126.12
17906,2431,2024-07-05,cancelado,7202.17
95392,29794,2024-01-10,pendente,2252.89
82608,2499,2024-04-06,cancelado,9701.36
12319,72765,2024-01-14,cancelado,2769.6
92701,55435,2024-04-13,pendente,961.17
13801,89953,2024-08-24,cancelado,6882.4
98517,30266,2024-06-26,pendente,7448.24
28445,74659,2024-01-02,pendente,3859.49
11487,84882,2024-03-13,pendente,8509.19
16466,60211,2024-03-23,cancelado,413.42
21836,99195,2024-01-20,cancelado,689.69
19082,14846,2024-02-14,pendente,7920.56
98960,89953,2024-06-14,cancelado,988.6
90355,44716,2024-06-14,concluído,5435.25
99637,47491,2024-10-07,concluído,10686.35
34878,18704,2024-02-19,concluído,8904.31
70433,17828,2024-09-17,cancelado,4058.54
4001,21950,2024-05-30,concluído,6108.65
53204,97460,2024-04-25,cancelado,8838.99
67571,14036,2024-09-24,cancelado,3488.39
24413,8782,2024-06-22,cancelado,6183.73
43524,22039,2024-09-22,concluído,952.52
87047,75168,2024-02-29,concluído,2387.61
99487,27895,2024-01-08,concluído,2755.79
27491,49778,2024-04-07,concluído,13221.07
73874,33408,2024-08-03,pendente,5191.07
948,9231,2024-03-29,pendente,5985.13
27011,50379,2024-08-23,concluído,7677.49
24392,47078,2024-02-26,pendente,629.14
20679,34592,2024-06-12,cancelado,11222.73
22933,49882,2024-01-06,pendente,2317.96
63691,89974,2024-02-01,cancelado,7298.81
52641,25567,2024-02-13,cancelado,3440.38
48974,79169,2024-07-03,cancelado,2441.57
99045,98444,2024-03-17,pendente,2067.1
31381,89306,2024-08-24,cancelado,309.08
69442,98910,2024-02-23,concluído,6029.49
10559,44716,2024-08-05,pendente,28.06
38381,46941,2024-04-16,pendente,2426.03
78106,94659,2024-07-03,pendente,3465.53
16911,1354,2024-07-05,concluído,6447.32
64400,44716,2024-05-23,pendente,8145.35
76431,996,2024-07-31,concluído,6101.89
21686,30824,2024-07-28,cancelado,465.29
65589,74551,2024-10-09,pendente,3180.05
9025,50043,2024-08-01,pendente,2916.94
21066,45082,2024-07-10,concluído,3287.13
18700,69472,2024-03-27,cancelado,4075.33
61885,33854,2024-08-23,cancelado,4766.5
29689,72333,2024-08-07,pendente,614.28
47061,77452,2024-07-29,concluído,4810.42
11129,88148,2024-07-19,concluído,286.14
66883,61233,2024-04-11,cancelado,3000.65
7082,21175,2024-03-25,cancelado,9932.48
70216,30266,2024-04-08,concluído,2778.12
49245,89007,2024-03-04,cancelado,1512.07
13631,42729,2024-05-19,cancelado,7041.88
75338,70703,2024-05-19,cancelado,821.52
70640,14709,2024-06-02,cancelado,8748.25
19919,39606,2024-07-14,cancelado,8415.42
34430,14036,2024-01-13,concluído,2682.42
11613,14036,2024-03-16,concluído,5255.9
3611,28439,2024-01-05,pendente,4185.91
34049,68161,2024-06-12,cancelado,2926.93
61693,61460,2024-09-06,cancelado,2640.55
2995,14452,2024-09-23,concluído,2019.26
54592,21395,2024-01-09,concluído,7749.79
51529,97460,2024-02-24,concluído,5853.95
97180,4371,2024-01-05,cancelado,2221.61
2952,6020,2024-02-15,cancelado,4112.0
48883,5182,2024-06-12,concluído,859.36
69175,78933,2024-01-09,concluído,3210.06
48897,1354,2024-10-08,pendente,3647.75
98594,95698,2024-09-20,cancelado,1454.39
65769,48465,2024-04-23,concluído,5775.0
86735,13724,2024-09-26,concluído,3142.8
88646,50137,2024-07-02,cancelado,1514.39
20550,92543,2024-08-11,concluído,1462.16
77972,32836,2024-09-27,concluído,4043.89
34219,2499,2024-06-11,concluído,7804.98
86544,47198,2024-05-31,cancelado,3290.95
84805,49373,2024-05-15,pendente,2353.82
3861,59199,2024-07-22,cancelado,9678.33
80257,49719,2024-02-27,concluído,3448.12
49331,84403,2024-07-25,cancelado,2333.02
87425,39200,2024-02-29,cancelado,900.72
38045,58095,2024-02-12,concluído,9191.87
94904,17929,2024-05-07,concluído,9440.25
42815,20742,2024-01-05,cancelado,1513.53
38210,57595,2024-01-07,cancelado,4568.66
44840,87439,2024-07-15,concluído,848.23
66801,70451,2024-04-02,pendente,9406.74
32873,28934,2024-09-17,cancelado,5455.6
42837,39200,2024-01-12,pendente,2689.97
83437,8782,2024-06-15,concluído,9063.68
10300,49022,2024-02-11,cancelado,1423.76
95818,36934,2024-06-05,cancelado,6884.62
61888,74773,2024-05-09,cancelado,297.04
55854,60211,2024-07-22,concluído,7534.43
72674,15077,2024-07-07,concluído,247.15
22578,77610,2024-01-29,cancelado,10992.17
18886,8249,2024-09-11,cancelado,1629.86
82673,49719,2024-03-18,pendente,4900.48
76485,97413,2024-05-26,cancelado,7148.38
42845,39606,2024-01-11,concluído,5683.25
45811,72765,2024-07-23,concluído,1340.28
89900,66911,2024-10-15,cancelado,5103.03
99196,98321,2024-02-26,pendente,3998.45
77131,17828,2024-07-28,cancelado,5017.19
88602,73276,2024-10-09,concluído,5194.55
53621,34091,2024-06-16,concluído,312.45
73036,4053,2024-08-25,concluído,1140.4
44626,10048,2024-02-19,concluído,6687.72
34529,42729,2024-01-01,concluído,1447.05
78530,50379,2024-08-28,cancelado,5723.36
65493,95367,2024-01-12,cancelado,4751.26
56763,28230,2024-09-15,pendente,1654.36
73748,27895,2024-09-30,cancelado,4101.96
81322,11994,2024-08-06,concluído,7686.26
42763,31542,2024-01-20,cancelado,3958.7
61933,59897,2024-05-03,concluído,11765.34
36514,14036,2024-06-19,concluído,4351.24
50589,24688,2024-06-26,cancelado,3198.03
17472,54926,2024-01-28,cancelado,6813.83
34749,57595,2024-04-05,concluído,943.52
39604,97639,2024-05-27,pendente,8547.43
61937,4371,2024-05-31,cancelado,5291.16
56759,50616,2024-01-23,concluído,351.87
27338,14036,2024-01-22,concluído,5721.03
85075,32780,2024-09-14,concluído,4357.16
18464,39200,2024-05-04,concluído,3830.53
59153,66306,2024-10-05,cancelado,2052.89
30495,44756,2024-08-09,pendente,1448.92
42564,18045,2024-03-10,cancelado,10233.93
49680,72765,2024-08-23,pendente,3588.58
77719,38629,2024-02-05,concluído,5702.76
73177,83123,2024-05-23,cancelado,3571.06
9156,49719,2024-04-18,cancelado,952.52
23574,45095,2024-08-04,cancelado,4578.27
75801,57621,2024-04-30,pendente,2597.53
30953,66656,2024-07-26,pendente,3814.59
16742,74659,2024-08-02,pendente,2240.3
36752,95964,2024-03-22,cancelado,4325.2
8309,98523,2024-03-06,pendente,2495.7
27212,14624,2024-04-30,cancelado,7779.56
30349,76415,2024-10-08,pendente,7902.06
88872,28439,2024-09-23,concluído,3974.89
23627,19824,2024-03-01,pendente,2776.54
17827,99055,2024-10-03,concluído,961.17
72740,36350,2024-01-23,concluído,799.78
44386,19597,2024-09-25,concluído,5822.39
64627,87492,2024-10-15,pendente,3978.8
12299,83175,2024-01-18,cancelado,11135.74
94647,34091,2024-03-25,cancelado,4577.53
4668,8351,2024-06-02,cancelado,2211.04
16344,85928,2024-02-20,pendente,1032.0
42209,73276,2024-03-14,concluído,2689.46
87998,76429,2024-08-01,concluído,5779.18
61424,76415,2024-07-19,pendente,4576.85
98994,36350,2024-07-15,pendente,1438.23
8778,77767,2024-09-29,cancelado,1959.8
27439,89974,2024-08-03,pendente,286.14
51589,22039,2024-03-23,concluído,5028.33
20347,14624,2024-04-23,concluído,1927.57
2046,39532,2024-02-07,concluído,368.01
79266,20786,2024-10-15,cancelado,3826.83
40093,84297,2024-03-24,cancelado,1509.8
88053,69446,2024-03-08,pendente,1156.6
22673,65692,2024-10-13,cancelado,2687.43
62129,69448,2024-08-22,pendente,8551.93
73343,95964,2024-03-22,cancelado,11971.94
95806,50379,2024-10-15,concluído,8256.0
80284,5339,2024-09-18,cancelado,5018.27
60432,20786,2024-03-22,concluído,1861.16
50291,68431,2024-08-03,concluído,3487.49
11913,7296,2024-10-10,pendente,4046.52
35075,21149,2024-06-06,cancelado,6743.48
78926,88950,2024-08-10,cancelado,366.63
10183,74551,2024-06-03,pendente,1746.8
37809,42705,2024-05-12,cancelado,4641.26
13220,88848,2024-04-13,pendente,4368.65
77951,55435,2024-08-29,pendente,3757.95
14796,77767,2024-08-15,concluído,1682.68
68786,44748,2024-08-15,cancelado,5049.72
28976,34603,2024-03-03,concluído,1106.81
46957,58228,2024-04-21,concluído,9821.85
54908,98910,2024-08-29,cancelado,6874.3
46292,83048,2024-04-09,cancelado,761.91
16934,65692,2024-10-03,concluído,6123.4
907,32589,2024-08-19,pendente,5511.04
98862,38167,2024-05-13,cancelado,751.78
84299,4014,2024-07-31,pendente,4303.62
41568,57621,2024-04-27,concluído,5388.31
65460,98519,2024-02-09,pendente,6670.47
16348,87558,2024-08-28,concluído,729.52
45679,34603,2024-05-20,cancelado,4549.53
8234,24017,2024-05-16,concluído,7505.89
44983,78107,2024-04-16,pendente,5873.79
37480,21847,2024-05-26,concluído,8190.71
39623,587,2024-02-25,pendente,202.74
79843,58002,2024-10-15,cancelado,1412.28
34706,86962,2024-04-21,cancelado,799.78
53387,23124,2024-02-15,pendente,1745.43
29132,76670,2024-08-24,concluído,4470.03
74594,95648,2024-09-12,pendente,6070.48
43405,64671,2024-08-11,cancelado,6414.87
27040,38806,2024-09-15,concluído,3905.16
65908,87422,2024-09-06,cancelado,10732.03
98077,91300,2024-05-26,concluído,9093.41
44293,34918,2024-04-24,cancelado,3984.15
76138,30425,2024-04-17,cancelado,1697.4
97718,58228,2024-03-17,pendente,4161.04
83135,8249,2024-02-01,concluído,6001.29
16152,80744,2024-03-25,concluído,12720.54
31180,86952,2024-02-02,pendente,2298.89
99210,60358,2024-04-13,concluído,6406.41
69758,2499,2024-09-18,cancelado,6727.68
36584,91768,2024-04-13,pendente,8491.77
23228,80175,2024-04-12,concluído,5487.72
18114,76391,2024-01-09,cancelado,6249.64
95279,83462,2024-10-05,cancelado,12462.81
83209,77610,2024-02-22,pendente,4091.2
97648,19621,2024-07-15,concluído,2298.26
56281,97726,2024-08-12,pendente,3054.6
80860,86142,2024-09-13,concluído,6611.08
27567,28934,2024-01-25,cancelado,8708.57
34151,8610,2024-07-09,cancelado,2809.99
33687,37393,2024-03-04,pendente,3635.35
43076,46306,2024-09-11,pendente,940.88
25496,55154,2024-03-19,concluído,897.23
71289,19621,2024-07-05,pendente,3729.1
45285,6904,2024-02-17,cancelado,5848.22
56482,1500,2024-01-04,concluído,4762.6
66776,50654,2024-09-28,cancelado,1513.53
39829,58002,2024-03-11,pendente,2233.8
83081,44452,2024-07-09,concluído,3483.28
26192,46811,2024-04-21,cancelado,839.48
16502,56418,2024-03-21,pendente,3909.44
12438,10048,2024-03-03,concluído,3163.73
36518,50613,2024-04-08,concluído,889.16
16916,21175,2024-09-24,concluído,3857.26
65383,60211,2024-07-15,cancelado,6088.26
31970,14846,2024-06-17,concluído,982.4
23132,76391,2024-04-22,cancelado,297.04
23478,42541,2024-01-05,cancelado,5043.84
60823,587,2024-08-13,pendente,2454.72
46366,74551,2024-05-03,cancelado,7581.39
95838,67453,2024-03-26,pendente,8603.26
6270,91921,2024-07-27,pendente,3810.56
50349,8503,2024-01-22,pendente,333.66
88169,82560,2024-06-21,cancelado,889.16
39610,93083,2024-04-08,concluído,5011.71
70983,52329,2024-04-02,pendente,5078.68
27801,79169,2024-08-30,pendente,4119.95
91089,83462,2024-03-03,pendente,7228.04
31615,75446,2024-08-18,pendente,3747.15
95297,39147,2024-03-13,pendente,7772.23
39881,45918,2024-08-21,concluído,3818.76
1592,72172,2024-06-23,pendente,8952.02
47602,3402,2024-04-16,pendente,8839.74
59593,73227,2024-01-05,pendente,3948.11
59122,43341,2024-03-01,concluído,4258.57
43745,61456,2024-03-31,concluído,1636.73
9883,69472,2024-03-07,pendente,3772.43
9332,61601,2024-06-10,pendente,4542.24
88895,74659,2024-06-21,concluído,2361.25
36098,996,2024-01-15,pendente,56.12
32917,4053,2024-08-22,pendente,4832.29
5859,28439,2024-10-12,pendente,10153.47
7907,34091,2024-03-20,cancelado,3552.1
20086,21149,2024-03-27,pendente,8892.82
91282,79606,2024-01-17,pendente,2122.42
58781,49841,2024-01-07,pendente,5019.33
3936,71745,2024-05-09,pendente,6431.04
87421,89306,2024-01-17,pendente,4678.16
80520,25081,2024-09-16,concluído,6804.96
85750,15051,2024-02-10,pendente,1952.42
23304,93174,2024-03-30,concluído,2566.3
18796,704,2024-05-24,concluído,4287.36
21183,87969,2024-05-24,pendente,2949.31
70090,72123,2024-07-14,pendente,3434.38
71733,19409,2024-03-20,pendente,1983.56
5611,79169,2024-07-21,pendente,2524.45
55233,87297,2024-06-09,pendente,654.65
59156,46306,2024-07-20,concluído,2620.07
44636,18674,2024-06-24,concluído,830.91
37723,46491,2024-08-16,concluído,8906.98
97084,17929,2024-07-02,cancelado,2139.07
26572,21395,2024-02-03,cancelado,5866.43
72932,50654,2024-03-07,cancelado,3870.57
89492,22954,2024-07-16,cancelado,9518.84
40741,37393,2024-09-03,pendente,6533.74
38235,63838,2024-06-15,concluído,7142.25
14070,96076,2024-08-14,cancelado,3979.57
93243,73496,2024-02-02,concluído,1782.16
47228,94659,2024-02-28,cancelado,8109.92
10143,73227,2024-05-31,cancelado,7606.95
7326,72765,2024-07-15,concluído,472.25
75039,307,2024-01-29,concluído,979.9
53327,28857,2024-07-22,concluído,5611.51
74799,41812,2024-02-11,concluído,4654.85
41987,34630,2024-05-08,cancelado,1003.77
88228,56456,2024-01-23,concluído,4069.77
83416,56486,2024-04-16,concluído,488.84
47540,38790,2024-07-27,concluído,1794.46
42264,2431,2024-01-15,concluído,4162.05
70064,76429,2024-07-08,pendente,8793.92
44690,90135,2024-04-11,pendente,6765.44
21095,86976,2024-03-18,cancelado,5151.58
21936,51911,2024-06-27,pendente,4048.5
80537,57595,2024-06-02,pendente,8110.5
35802,79701,2024-07-02,cancelado,5258.91
60141,84403,2024-03-08,concluído,7683.88
31553,91062,2024-09-02,concluído,5148.9
98515,96586,2024-02-25,pendente,5225.65
34881,96542,2024-02-16,concluído,3033.5
29085,38167,2024-05-20,cancelado,4062.16
68381,80175,2024-07-08,pendente,3362.66
60813,99265,2024-02-15,concluído,3046.99
45009,39991,2024-08-19,cancelado,8348.62
56089,21843,2024-04-12,pendente,9521.03
17196,75909,2024-04-27,pendente,6213.01
24884,21352,2024-02-19,pendente,2319.36
16435,67453,2024-04-01,cancelado,1937.56
7545,11194,2024-10-07,pendente,1850.13
65812,98949,2024-01-19,cancelado,5850.54
74684,25782,2024-04-28,concluído,4388.65
47516,95648,2024-04-30,cancelado,8410.88
38345,3402,2024-05-03,pendente,5594.32
36834,46491,2024-02-28,cancelado,6575.77
95286,34323,2024-05-30,pendente,6695.0
57761,80972,2024-02-16,pendente,5020.24
43941,50616,2024-03-12,concluído,2103.96
89367,5182,2024-08-04,pendente,4083.66
64001,70317,2024-03-01,cancelado,3272.96
48579,34630,2024-09-05,pendente,137.86
59586,83226,2024-08-18,pendente,1240.26
68614,78022,2024-10-13,concluído,3012.17
76796,51343,2024-04-02,cancelado,316.23
39131,34091,2024-06-01,pendente,7535.26
63418,55435,2024-03-26,cancelado,2177.23
3291,47750,2024-03-23,concluído,2615.4
99169,44244,2024-07-19,pendente,3177.27
83905,59199,2024-10-14,cancelado,10130.84
35357,92543,2024-08-11,pendente,4940.07
8691,33763,2024-03-13,concluído,10243.57
30419,2191,2024-04-25,cancelado,9686.59
47858,37393,2024-05-13,cancelado,1336.62
17075,75909,2024-01-21,cancelado,851.91
2415,67453,2024-08-31,concluído,2251.8
5074,84768,2024-08-28,concluído,6938.12
50105,87439,2024-05-20,pendente,3388.72
1703,42729,2024-07-13,cancelado,6179.61
70997,54493,2024-05-23,pendente,7025.72
49445,96456,2024-07-14,pendente,5745.04
26160,49168,2024-09-05,cancelado,1772.22
56624,96051,2024-03-22,cancelado,4592.76
10614,90135,2024-02-18,concluído,6055.9
12282,72750,2024-08-09,concluído,2863.31
4162,92499,2024-05-19,pendente,8477.17
62993,83226,2024-04-03,pendente,469.16
63035,61241,2024-05-03,cancelado,465.29
88921,83175,2024-03-23,concluído,6108.23
76719,69472,2024-10-14,cancelado,2717.7
34841,3105,2024-07-08,concluído,6891.48
2077,93174,2024-01-31,cancelado,3939.69
95683,92941,2024-04-30,concluído,2810.04
83070,21540,2024-01-07,concluído,6418.95
37123,40483,2024-04-10,pendente,571.0
25859,47976,2024-10-01,pendente,2709.18
3064,50043,2024-02-16,concluído,7985.53
12265,74551,2024-08-31,concluído,7688.74
63966,56588,2024-03-29,cancelado,7728.52
56651,47078,2024-08-10,cancelado,3581.3
17901,93174,2024-05-10,cancelado,3503.3
12705,4053,2024-09-18,concluído,4845.7
36792,12468,2024-01-27,pendente,4742.99
55108,79590,2024-03-11,pendente,286.14
94841,72172,2024-02-17,concluído,3253.94
11482,37300,2024-10-05,concluído,5851.24
21479,43583,2024-10-15,concluído,9679.35
8106,51387,2024-07-13,cancelado,1236.32
2025,18704,2024-01-08,cancelado,2832.42
38548,37496,2024-07-07,cancelado,1866.3
79952,92499,2024-06-05,concluído,366.63
33775,56588,2024-07-14,concluído,1733.95
95232,47976,2024-02-24,pendente,3709.42
60537,47198,2024-10-01,concluído,4388.65
3022,49460,2024-01-09,pendente,1449.91
96940,47750,2024-09-03,concluído,1344.18
95563,95698,2024-06-19,cancelado,8942.55
32789,76429,2024-10-01,pendente,7451.88
85943,40842,2024-01-03,concluído,6319.56
75062,49236,2024-09-20,cancelado,7509.79
37052,75918,2024-01-30,cancelado,6569.8
76861,87558,2024-04-28,cancelado,3742.08
35403,60455,2024-05-25,pendente,3842.88
75261,8610,2024-06-16,cancelado,5893.83
96328,59199,2024-03-13,concluído,1643.04
31967,18704,2024-04-10,cancelado,2585.55
41512,21950,2024-07-08,pendente,5930.74
1109,34918,2024-09-17,pendente,2963.38
75375,71745,2024-05-14,concluído,5632.84
26470,3105,2024-08-01,pendente,2790.24
5856,74773,2024-02-01,concluído,4983.41
89511,41812,2024-03-24,pendente,7995.66
538,93942,2024-01-27,concluído,5311.74
3220,74272,2024-03-30,pendente,1964.8
56702,83048,2024-09-05,cancelado,7306.7
79492,89274,2024-05-24,concluído,7288.07
98178,84394,2024-08-14,concluído,5984.48
12432,84394,2024-07-06,cancelado,5502.7
38681,8249,2024-03-29,pendente,4569.75
74999,91208,2024-02-09,cancelado,7048.3
41206,74272,2024-06-25,cancelado,553.92
99608,82239,2024-03-22,concluído,5172.61
50759,75778,2024-01-24,cancelado,8169.52
72251,26782,2024-01-18,cancelado,5011.4
89992,55972,2024-04-21,cancelado,4511.26
666,57595,2024-02-22,concluído,10278.16
48076,92941,2024-07-03,pendente,5434.34
78710,47574,2024-03-07,pendente,1888.34
34804,38806,2024-04-28,concluído,3774.54
75679,83462,2024-04-25,concluído,5745.36
81894,99195,2024-02-13,pendente,3595.83
67670,8782,2024-07-20,pendente,5449.53
43701,59644,2024-01-27,concluído,866.11
25535,12795,2024-08-28,cancelado,10408.31
92431,71042,2024-06-22,concluído,7018.93
28604,64125,2024-08-28,pendente,7186.97
28275,47976,2024-09-29,pendente,2555.73
74325,14624,2024-09-25,cancelado,1701.72
50283,40842,2024-02-02,concluído,7214.17
58410,9410,2024-03-16,pendente,7506.55
51354,56588,2024-01-02,concluído,6821.41
37112,6904,2024-07-25,pendente,6414.88
97506,83462,2024-09-22,pendente,974.42
94968,46951,2024-06-28,concluído,297.24
73396,41812,2024-03-30,cancelado,9050.0
28086,92499,2024-06-01,cancelado,9140.86
77987,5898,2024-07-25,concluído,8591.08
79268,32836,2024-09-17,pendente,2437.45
33950,59291,2024-08-15,cancelado,8509.62
39231,61241,2024-05-29,concluído,6095.73
20515,19701,2024-01-28,concluído,1619.4
81412,4371,2024-09-07,pendente,9551.69
60643,34091,2024-07-16,cancelado,4692.08
44289,31713,2024-06-20,concluído,5881.68
85024,21847,2024-04-16,pendente,2454.65
71780,80730,2024-05-07,pendente,7646.33
22664,98523,2024-08-02,concluído,1580.38
77572,37137,2024-07-15,concluído,4039.85
84132,686,2024-01-17,concluído,6050.42
16279,7296,2024-02-23,pendente,8555.8
75473,74659,2024-04-06,concluído,8399.15
