id,nome,categoria,preco,estoque,data_cadastro
38902,Harum,Casa e Cozinha,610.92,509,2021-10-29
82802,Nemo,Beleza,976.29,899,2023-02-17
74822,Enim,Roupas,884.09,599,2023-10-20
84650,Corporis,Esportes,148.62,940,2023-05-07
85302,Illo,Livros,148.52,758,2023-08-21
56844,Quis,Beleza,712.49,239,2021-05-02
87279,Eaque,Beleza,320.39,453,2020-02-18
36815,Delectus,Roupas,214.84,851,2024-07-03
9116,Voluptas,Beleza,616.71,765,2024-05-06
81490,Id,Roupas,666.71,117,2020-04-23
14539,Natus,Livros,689.69,1000,2021-01-13
73564,Vero,Beleza,870.82,431,2024-08-03
97298,Tempora,Livros,309.08,280,2023-09-23
66286,Numquam,Esportes,170.54,628,2021-10-27
35261,Laborum,Eletrônicos,897.23,38,2021-10-25
30413,Harum,Eletrônicos,117.29,606,2024-03-24
97841,Nam,Livros,15.19,894,2023-03-16
80882,Aperiam,Beleza,625.02,751,2024-07-21
45659,Consectetur,Esportes,471.76,145,2020-06-11
29418,Nisi,Eletrônicos,413.42,234,2021-08-07
62047,Hic,Livros,896.02,751,2024-07-05
60060,Harum,Eletrônicos,122.67,354,2022-07-04
27620,Corrupti,Beleza,465.29,423,2020-08-08
53072,Nisi,Beleza,796.83,264,2023-06-13
70755,Sunt,Esportes,738.72,945,2024-10-14
8421,Eum,Eletrônicos,821.52,689,2021-04-26
69918,Est,Beleza,143.07,711,2020-08-17
75767,Tenetur,Esportes,579.49,100,2024-03-27
65545,Rem,Esportes,982.4,540,2020-11-11
4682,Natus,Livros,247.15,456,2020-03-14
31814,Nisi,Esportes,851.91,706,2024-09-25
82266,Voluptate,Casa e Cozinha,487.49,540,2024-09-18
25165,Beatae,Casa e Cozinha,934.04,596,2022-05-20
1358,Temporibus,Esportes,564.38,326,2022-02-03
65014,Quo,Eletrônicos,590.74,682,2022-04-18
8030,Ipsum,Livros,166.83,667,2021-05-10
95341,Assumenda,Eletrônicos,472.25,356,2023-11-12
84121,Molestiae,Livros,716.26,11,2022-07-03
23060,Omnis,Beleza,711.88,216,2021-05-12
16927,Possimus,Beleza,948.45,919,2020-10-22
65831,Quia,Casa e Cozinha,822.4,430,2021-07-13
45676,Nesciunt,Livros,489.95,514,2024-04-10
47287,Perferendis,Esportes,312.45,856,2020-01-02
88912,Totam,Livros,303.64,142,2023-06-20
22890,Repellat,Beleza,91.17,161,2024-03-31
81826,Consectetur,Roupas,724.8,888,2024-06-26
16063,Repellat,Beleza,101.37,90,2020-04-29
73019,Veritatis,Casa e Cozinha,425.43,725,2023-12-27
50525,Fugiat,Roupas,277.3,173,2022-06-01
2743,Deleniti,Eletrônicos,590.52,667,2021-02-04
14934,Nam,Eletrônicos,463.51,834,2023-01-30
96902,Hic,Esportes,579.84,504,2020-09-08
32962,Occaecati,Eletrônicos,871.8,688,2024-05-08
54290,Culpa,Esportes,413.59,548,2024-01-26
80596,Illo,Roupas,445.54,899,2024-08-11
79759,Rerum,Roupas,553.92,256,2023-12-18
52143,Ratione,Beleza,795.87,552,2022-12-12
22906,Fuga,Roupas,480.13,674,2021-05-21
88363,Fugiat,Livros,706.47,512,2023-05-22
64963,Eveniet,Roupas,92.47,815,2020-11-27
73306,Voluptate,Roupas,334.59,58,2024-07-25
48757,Excepturi,Casa e Cozinha,37.0,312,2020-11-16
74920,Odio,Esportes,697.56,706,2021-07-27
21711,Saepe,Casa e Cozinha,450.36,274,2021-03-22
81140,Eum,Esportes,489.7,941,2022-05-06
30584,Aliquid,Eletrônicos,326.01,289,2024-10-08
41839,Accusantium,Eletrônicos,28.06,619,2023-03-28
89630,Perferendis,Roupas,952.52,596,2023-07-22
13747,Libero,Esportes,105.41,455,2022-12-29
43812,Amet,Livros,818.24,498,2020-01-07
31846,Debitis,Beleza,926.94,237,2020-10-24
67082,Numquam,Eletrônicos,142.75,820,2020-01-11
86094,Libero,Beleza,444.58,596,2022-01-24
25725,Dolores,Livros,799.78,520,2020-02-11
82670,Iure,Roupas,231.32,229,2022-03-12
79166,Omnis,Livros,448.06,174,2024-04-20
749,Possimus,Roupas,113.32,641,2020-12-16
53079,Aspernatur,Beleza,276.99,974,2021-07-16
23023,Mollitia,Livros,210.07,712,2020-07-03
13537,Delectus,Esportes,346.79,4,2024-08-04
49133,Dolorum,Eletrônicos,654.65,816,2020-05-25
16003,In,Roupas,901.64,696,2021-02-09
54069,Eum,Esportes,809.7,977,2020-06-16
14575,Adipisci,Beleza,122.21,345,2021-01-16
6272,Dignissimos,Roupas,446.76,862,2024-05-07
44839,Incidunt,Casa e Cozinha,731.08,904,2022-09-07
54597,Nostrum,Livros,528.11,940,2024-05-14
63030,Totam,Livros,718.94,475,2024-07-27
32104,Alias,Casa e Cozinha,866.11,345,2020-03-24
3720,Quis,Eletrônicos,583.8,390,2023-11-27
32073,Praesentium,Livros,69.44,84,2020-12-15
66238,Atque,Livros,504.51,251,2022-08-08
22240,Assumenda,Esportes,829.82,638,2024-04-22
15522,Accusantium,Roupas,276.76,643,2023-09-06
18058,Suscipit,Esportes,897.36,535,2024-10-17
29297,Voluptatem,Beleza,375.89,545,2022-12-28
48992,Saepe,Casa e Cozinha,482.35,123,2024-08-14
6574,Rerum,Esportes,254.26,983,2021-02-17
58992,Iure,Beleza,606.7,108,2023-05-22
88570,Odit,Roupas,877.73,584,2020-09-24
